FloatID,Station,longitude_degrees_east,latitude_degrees_north,Pressure_dbar,Temperature_Celcius,salinity_pss,Sigma_theta_kg_m_pow_minus_3,depth_m,oxygen_mu_molkg_pow_minus_1,oxygen_QF,oxygen saturation_QF,nitrate_mu_mol_kg_pow_minus_1,nitrate_QF,chl_a_mg_m_pow_minus_3,chl_a_QF,b_bp700_m_pow_minus_1,b_bp700_QF,POC_milli_mol_m_pow_minus_3,POC_QF,pH_insitu_total,pH_insitu_QF,pH_25C_total,pH_25C_QF,TALK_micro_mol_kg_pow_minus_1,TALK_QF,DIC_micro_mol_kg_pow_minus_1,DIC_QF,pCO2_micro_atm,pCO2_QF,CDOM_ppb,CDOM_QF
4903273.0,31.0,294.692,34.561,134.0,20.409,36.737,25.986,132.994,-1337.3,8.0,8.0,0.33,0.0,0.1152,0.0,0.000535,0.0,1.64,0.0,8.0853,0.0,8.0207,4.0,2399.0,4.0,2089.0,4.0,363.2,4.0,1.29,1.0
4903273.0,31.0,294.692,34.561,130.1,20.426,36.739,25.983,129.125,-508.2,8.0,8.0,0.02,0.0,0.1168,0.0,0.000497,0.0,1.55,0.0,8.0861,0.0,8.0216,4.0,2399.0,4.0,2088.0,4.0,362.6,4.0,1.28,1.0
4903273.0,31.0,294.692,34.561,128.0,20.426,36.74,25.983,127.041,-966.65,8.0,8.0,0.06,0.0,0.1152,0.0,0.000521,0.0,1.61,0.0,8.0865,0.0,8.0219,4.0,2399.0,4.0,2088.0,4.0,362.3,4.0,1.28,1.0
4903273.0,31.0,294.692,34.561,126.0,20.43,36.74,25.982,125.057,-484.37,8.0,8.0,0.07,0.0,0.1152,0.0,0.000509,0.0,1.58,0.0,8.0863,0.0,8.0217,4.0,2399.0,4.0,2088.0,4.0,362.6,4.0,1.28,1.0
4903273.0,31.0,294.692,34.561,124.0,20.437,36.741,25.981,123.072,-908.33,8.0,8.0,0.05,0.0,0.1168,0.0,0.000499,0.0,1.55,0.0,8.0863,0.0,8.0218,4.0,2399.0,4.0,2088.0,4.0,362.6,4.0,1.29,1.0
4903273.0,31.0,294.692,34.561,122.0,20.443,36.742,25.98,121.088,-948.61,8.0,8.0,0.19,0.0,0.1201,0.0,0.000554,0.0,1.69,0.0,8.0867,0.0,8.0221,4.0,2399.0,4.0,2088.0,4.0,362.3,4.0,1.27,1.0
4903273.0,31.0,294.692,34.561,118.0,20.439,36.742,25.981,117.119,4638.49,8.0,8.0,0.11,0.0,0.1193,0.0,0.000511,0.0,1.58,0.0,8.0867,0.0,8.0219,4.0,2399.0,4.0,2088.0,4.0,362.5,4.0,1.27,1.0
4903273.0,31.0,294.692,34.561,116.0,20.439,36.742,25.981,115.134,-610.57,8.0,8.0,0.1,0.0,0.1185,0.0,0.000559,0.0,1.71,0.0,8.0863,0.0,8.0215,4.0,2399.0,4.0,2089.0,4.0,363.0,4.0,1.28,1.0
4903273.0,31.0,294.692,34.561,114.0,20.441,36.742,25.98,113.15,-766.94,8.0,8.0,0.06,0.0,0.1176,0.0,0.000523,0.0,1.61,0.0,8.0863,0.0,8.0215,4.0,2399.0,4.0,2089.0,4.0,363.0,4.0,1.27,1.0
4903273.0,31.0,294.692,34.561,110.0,20.439,36.742,25.98,109.181,-887.65,8.0,8.0,0.06,0.0,0.1201,0.0,0.000504,0.0,1.56,0.0,8.0861,0.0,8.0211,4.0,2399.0,4.0,2089.0,4.0,363.4,4.0,1.27,1.0
4903273.0,31.0,294.692,34.561,108.0,20.435,36.742,25.981,107.196,-974.12,8.0,8.0,0.04,0.0,0.1176,0.0,0.000525,0.0,1.62,0.0,8.0863,0.0,8.0212,4.0,2399.0,4.0,2089.0,4.0,363.3,4.0,1.29,1.0
4903273.0,31.0,294.692,34.561,102.0,20.44,36.742,25.98,101.242,-650.91,8.0,8.0,0.01,0.0,0.116,0.0,0.000528,0.0,1.63,0.0,8.0867,0.0,8.0214,4.0,2400.0,4.0,2089.0,4.0,363.1,4.0,1.28,1.0
4903273.0,31.0,294.692,34.561,98.0,20.438,36.742,25.98,97.273,-702.49,8.0,8.0,0.12,0.0,0.1234,0.0,0.000516,0.0,1.59,0.0,8.0865,0.0,8.021,4.0,2400.0,4.0,2089.0,4.0,363.5,4.0,1.27,1.0
4903273.0,31.0,294.692,34.561,96.0,20.438,36.742,25.98,95.288,-637.37,8.0,8.0,0.08,0.0,0.1185,0.0,0.000535,0.0,1.64,0.0,8.0861,0.0,8.0206,4.0,2400.0,4.0,2089.0,4.0,364.0,4.0,1.27,1.0
4903273.0,31.0,294.692,34.561,90.0,20.436,36.742,25.98,89.334,-531.4,8.0,8.0,0.05,0.0,0.1176,0.0,0.000516,0.0,1.59,0.0,8.0864,0.0,8.0207,4.0,2400.0,4.0,2089.0,4.0,363.9,4.0,1.28,1.0
4903273.0,31.0,294.692,34.561,86.0,20.434,36.742,25.981,85.365,-564.21,8.0,8.0,0.1,0.0,0.1185,0.0,0.000532,0.0,1.64,0.0,8.0865,0.0,8.0206,4.0,2400.0,4.0,2089.0,4.0,364.0,4.0,1.28,1.0
4903273.0,31.0,294.692,34.561,82.0,20.436,36.742,25.98,81.395,-951.43,8.0,8.0,0.07,0.0,0.1168,0.0,0.000499,0.0,1.55,0.0,8.0859,0.0,8.0198,4.0,2400.0,4.0,2090.0,4.0,364.8,4.0,1.28,1.0
4903273.0,31.0,294.692,34.561,76.0,20.435,36.742,25.98,75.44,-726.69,8.0,8.0,0.08,0.0,0.1209,0.0,0.000513,0.0,1.59,0.0,8.0861,0.0,8.0198,4.0,2400.0,4.0,2090.0,4.0,364.8,4.0,1.27,1.0
4903273.0,31.0,294.692,34.561,72.0,20.435,36.742,25.98,71.47,-1057.43,8.0,8.0,0.1,0.0,0.1201,0.0,0.000499,0.0,1.55,0.0,8.0859,0.0,8.0195,4.0,2400.0,4.0,2090.0,4.0,365.2,4.0,1.29,1.0
4903273.0,31.0,294.692,34.561,66.0,20.434,36.742,25.98,65.515,-582.4,8.0,8.0,0.13,0.0,0.1176,0.0,0.000535,0.0,1.64,0.0,8.0865,0.0,8.0199,4.0,2400.0,4.0,2090.0,4.0,364.8,4.0,1.28,1.0
4903273.0,31.0,294.692,34.561,56.0,20.431,36.742,25.98,55.59,-758.07,8.0,8.0,0.2,0.0,0.1193,0.0,0.00054,0.0,1.66,0.0,8.0867,0.0,8.0197,4.0,2400.0,4.0,2090.0,4.0,365.1,4.0,1.28,1.0
4903273.0,31.0,294.692,34.561,52.0,20.431,36.741,25.979,51.62,-1412.08,8.0,8.0,0.07,0.0,0.1193,0.0,0.00054,0.0,1.66,0.0,8.0871,0.0,8.0199,4.0,2400.0,4.0,2090.0,4.0,364.9,4.0,1.26,1.0
4903273.0,31.0,294.692,34.561,42.0,20.43,36.742,25.979,41.694,-495.07,8.0,8.0,0.05,0.0,0.1217,0.0,0.000499,0.0,1.55,0.0,8.087,0.0,8.0194,4.0,2400.0,4.0,2091.0,4.0,365.4,4.0,1.27,1.0
4903273.0,31.0,294.692,34.561,32.0,20.428,36.742,25.979,31.768,-608.99,8.0,8.0,0.08,0.0,0.1217,0.0,0.000554,0.0,1.69,0.0,8.0876,0.0,8.0197,4.0,2400.0,4.0,2091.0,4.0,365.2,4.0,1.29,1.0
4903273.0,31.0,294.692,34.561,26.0,20.426,36.742,25.98,25.812,-663.15,8.0,8.0,0.04,0.0,0.1209,0.0,0.000521,0.0,1.61,0.0,8.0877,0.0,8.0195,4.0,2401.0,4.0,2091.0,4.0,365.4,4.0,1.28,1.0
4903273.0,31.0,294.692,34.561,16.0,20.423,36.742,25.98,15.884,-525.48,8.0,8.0,0.18,0.0,0.116,0.0,0.00054,0.0,1.66,0.0,8.0886,0.0,8.02,4.0,2401.0,4.0,2091.0,4.0,364.9,4.0,1.28,1.0
4903273.0,31.0,294.692,34.561,12.0,20.419,36.742,25.981,11.913,-1060.18,8.0,8.0,0.07,0.0,0.1176,0.0,0.000525,0.0,1.62,0.0,8.0889,0.0,8.0201,4.0,2401.0,4.0,2091.0,4.0,364.8,4.0,1.27,1.0
4903273.0,31.0,294.692,34.561,8.0,20.418,36.742,25.981,7.942,-613.77,8.0,8.0,0.05,0.0,0.1136,0.0,0.00054,0.0,1.66,0.0,8.0892,0.0,8.0203,4.0,2401.0,4.0,2091.0,4.0,364.6,4.0,1.29,1.0
4903273.0,32.0,294.022,34.524,1949.2,4.0453,34.979,27.782,1926.227,-30.07,8.0,8.0,17.9,0.0,0.0082,0.0,0.000153,0.0,0.65,0.0,7.9742,0.0,7.7362,4.0,2310.0,4.0,2159.0,4.0,376.0,4.0,2.22,1.0
4903273.0,32.0,294.022,34.524,1899.3,4.0889,34.978,27.776,1877.135,-1449.29,8.0,8.0,17.92,0.0,0.0057,0.0,0.000179,0.0,0.72,0.0,7.973,0.0,7.7339,4.0,2309.0,4.0,2160.0,4.0,379.4,4.0,2.22,1.0
4903273.0,32.0,294.022,34.524,1849.8,4.0985,34.974,27.771,1828.425,-26.93,8.0,8.0,17.83,0.0,0.0074,0.0,0.000175,0.0,0.71,0.0,7.9735,0.0,7.7327,4.0,2308.0,4.0,2160.0,4.0,381.0,4.0,2.19,1.0
4903273.0,32.0,294.022,34.524,1799.4,4.1583,34.976,27.766,1778.818,-1136.3,8.0,8.0,17.89,0.0,0.0065,0.0,0.00017,0.0,0.7,0.0,7.9723,0.0,7.7306,4.0,2308.0,4.0,2161.0,4.0,384.5,4.0,2.2,1.0
4903273.0,32.0,294.022,34.524,1749.5,4.2208,34.977,27.76,1729.692,-26.18,8.0,8.0,17.86,0.0,0.0098,0.0,0.000196,0.0,0.76,0.0,7.9714,0.0,7.7288,4.0,2308.0,4.0,2161.0,4.0,387.7,4.0,2.19,1.0
4903273.0,32.0,294.022,34.524,1699.4,4.3151,34.988,27.759,1680.358,-1195.27,8.0,8.0,17.9,0.0,0.0074,0.0,0.000168,0.0,0.69,0.0,7.9713,0.0,7.7282,4.0,2309.0,4.0,2162.0,4.0,390.5,4.0,2.21,1.0
4903273.0,32.0,294.022,34.524,1650.0,4.4486,35.002,27.755,1631.701,-1134.1,8.0,8.0,18.06,0.0,0.0082,0.0,0.000168,0.0,0.69,0.0,7.9711,0.0,7.7282,4.0,2311.0,4.0,2164.0,4.0,393.4,4.0,2.2,1.0
4903273.0,32.0,294.022,34.524,1598.9,4.6293,35.021,27.75,1581.359,-3649.2,8.0,8.0,18.21,0.0,0.0082,0.0,0.000154,0.0,0.65,0.0,7.969,0.0,7.7269,4.0,2313.0,4.0,2166.0,4.0,398.5,4.0,2.18,1.0
4903273.0,32.0,294.022,34.524,1549.9,4.7748,35.035,27.744,1533.074,-1539.63,8.0,8.0,18.39,0.0,0.0106,0.0,0.000154,0.0,0.65,0.0,7.9687,0.0,7.7269,4.0,2314.0,4.0,2167.0,4.0,401.6,4.0,2.18,1.0
4903273.0,32.0,294.022,34.524,1499.8,4.8975,35.04,27.734,1483.693,-24.91,8.0,8.0,18.56,0.0,0.0082,0.0,0.000164,0.0,0.68,0.0,7.9666,0.0,7.7249,4.0,2315.0,4.0,2169.0,4.0,406.5,4.0,2.18,1.0
4903273.0,32.0,294.022,34.524,1449.1,5.0027,35.048,27.728,1433.71,-25.53,8.0,8.0,18.59,0.0,0.0065,0.0,0.000155,0.0,0.66,0.0,7.9649,0.0,7.723,4.0,2315.0,4.0,2170.0,4.0,410.9,4.0,2.2,1.0
4903273.0,32.0,294.022,34.524,1399.1,5.1527,35.061,27.72,1384.404,-25.37,8.0,8.0,18.78,0.0,0.0074,0.0,0.00016,0.0,0.67,0.0,7.9631,0.0,7.7217,4.0,2316.0,4.0,2171.0,4.0,415.6,4.0,2.2,1.0
4903273.0,32.0,294.022,34.524,1349.8,5.3197,35.068,27.706,1335.778,1258.58,8.0,8.0,18.93,0.0,0.0082,0.0,0.000143,0.0,0.63,0.0,7.9593,0.0,7.7187,4.0,2317.0,4.0,2173.0,4.0,422.5,4.0,2.2,1.0
4903273.0,32.0,294.022,34.524,1299.3,5.5559,35.084,27.69,1285.957,2140.8,8.0,8.0,19.43,0.0,0.0065,0.0,0.000158,0.0,0.66,0.0,7.9561,0.0,7.7172,4.0,2319.0,4.0,2175.0,4.0,429.3,4.0,2.2,1.0
4903273.0,32.0,294.022,34.524,1249.9,5.9601,35.102,27.654,1237.209,-25.11,8.0,8.0,20.09,0.0,0.0082,0.0,0.000161,0.0,0.67,0.0,7.9443,0.0,7.7102,4.0,2320.0,4.0,2179.0,4.0,446.1,4.0,2.2,1.0
4903273.0,32.0,294.022,34.524,1199.8,6.2025,35.107,27.626,1187.759,-1259.18,8.0,8.0,20.67,0.0,0.0106,0.0,0.000155,0.0,0.66,0.0,7.9381,0.0,7.7061,4.0,2320.0,4.0,2181.0,4.0,456.3,4.0,2.2,1.0
4903273.0,32.0,294.022,34.524,1149.7,6.5111,35.109,27.587,1138.298,337.32,8.0,8.0,21.43,0.0,0.0106,0.0,0.000193,0.0,0.76,0.0,7.9285,0.0,7.6996,4.0,2321.0,4.0,2184.0,4.0,471.1,4.0,2.22,1.0
4903273.0,32.0,294.022,34.524,1099.5,7.0076,35.127,27.533,1088.726,-23.72,8.0,8.0,21.98,0.0,0.009,0.0,0.000301,0.0,1.04,0.0,7.9156,0.0,7.6928,4.0,2322.0,4.0,2188.0,4.0,491.0,4.0,2.19,1.0
4903273.0,32.0,294.022,34.524,1050.0,7.6186,35.146,27.462,1039.833,-945.31,8.0,8.0,22.84,0.0,0.0106,0.0,0.000162,0.0,0.67,0.0,7.9021,0.0,7.6871,4.0,2322.0,4.0,2191.0,4.0,512.6,4.0,2.18,1.0
4903273.0,32.0,294.022,34.524,999.7,8.3721,35.182,27.377,990.139,1468.42,8.0,8.0,23.28,0.0,0.0098,0.0,0.000172,0.0,0.7,0.0,7.8904,0.0,7.685,4.0,2324.0,4.0,2193.0,4.0,533.0,4.0,2.17,1.0
4903273.0,32.0,294.022,34.524,738.0,14.11,35.841,26.838,731.399,213.64,8.0,8.0,14.49,0.0,0.0049,0.0,0.000183,0.0,0.73,0.0,7.946,0.0,7.8115,4.0,2348.0,4.0,2158.0,4.0,487.4,4.0,1.89,1.0
4903273.0,32.0,294.022,34.524,600.0,16.534,36.236,26.598,594.83,-196.79,8.0,8.0,8.95,0.0,0.0041,0.0,0.000199,0.0,0.77,0.0,7.9971,0.0,7.892,4.0,2368.0,4.0,2136.0,4.0,436.3,4.0,1.75,1.0
4903273.0,32.0,294.022,34.524,382.0,18.705,36.614,26.35,378.907,-32.9,8.0,8.0,3.83,0.0,0.0033,0.0,0.00019,0.0,0.75,0.0,8.0492,0.0,7.968,4.0,2391.0,4.0,2114.0,4.0,390.6,4.0,1.56,1.0
4903273.0,32.0,294.022,34.524,318.0,18.956,36.64,26.303,315.474,-38.4,8.0,8.0,3.3,0.0,0.0041,0.0,0.000185,0.0,0.73,0.0,8.0505,0.0,7.9707,4.0,2392.0,4.0,2113.0,4.0,392.0,4.0,1.56,1.0
4903273.0,32.0,294.022,34.524,122.0,19.941,36.689,26.074,121.088,-53.9,8.0,8.0,0.57,0.0,0.1119,0.0,0.000454,0.0,1.43,0.0,8.0836,0.0,8.0115,4.0,2397.0,4.0,2093.0,4.0,365.4,4.0,1.37,1.0
4903273.0,32.0,294.022,34.524,120.0,19.947,36.689,26.072,119.104,-71.82,8.0,8.0,0.62,0.0,0.1127,0.0,0.00048,0.0,1.5,0.0,8.0834,0.0,8.0113,4.0,2397.0,4.0,2093.0,4.0,365.8,4.0,1.38,1.0
4903273.0,32.0,294.022,34.524,100.0,20.057,36.69,26.043,99.258,-361.48,8.0,8.0,0.26,0.0,0.1838,0.0,0.000478,0.0,1.5,0.0,8.0896,0.0,8.0184,4.0,2397.0,4.0,2089.0,4.0,360.2,4.0,1.38,1.0
4903273.0,32.0,294.022,34.524,88.0,20.121,36.69,26.025,87.35,-177.11,8.0,8.0,0.19,0.0,0.2124,0.0,0.000537,0.0,1.65,0.0,8.0887,0.0,8.0181,4.0,2397.0,4.0,2089.0,4.0,361.5,4.0,1.38,1.0
4903273.0,32.0,294.022,34.524,82.0,20.295,36.703,25.988,81.395,-95.21,8.0,8.0,0.15,0.0,0.2092,0.0,0.000554,0.0,1.69,0.0,8.0879,0.0,8.0197,4.0,2398.0,4.0,2089.0,4.0,362.6,4.0,1.36,1.0
4903273.0,32.0,294.022,34.524,80.0,20.34,36.707,25.979,79.41,-204.03,8.0,8.0,0.05,0.0,0.21,0.0,0.000656,0.0,1.96,0.0,8.0882,0.0,8.0206,4.0,2398.0,4.0,2088.0,4.0,362.3,4.0,1.33,1.0
4903273.0,32.0,294.022,34.524,42.0,20.523,36.686,25.912,41.694,-106.88,8.0,8.0,0.03,0.0,0.134,0.0,0.000955,0.0,2.74,0.0,8.0907,0.0,8.0245,4.0,2397.0,4.0,2086.0,4.0,361.2,4.0,1.3,1.0
4903273.0,32.0,294.022,34.524,26.0,20.534,36.679,25.902,25.812,32.05,8.0,8.0,0.05,0.0,0.1356,0.0,0.000642,0.0,1.92,0.0,8.0915,0.0,8.025,4.0,2397.0,4.0,2085.0,4.0,360.9,4.0,1.32,1.0
4903273.0,32.0,294.022,34.524,22.0,20.532,36.677,25.901,21.841,-105.92,8.0,8.0,0.09,0.0,0.1356,0.0,0.000606,0.0,1.83,0.0,8.0919,0.0,8.0252,4.0,2397.0,4.0,2085.0,4.0,360.7,4.0,1.32,1.0
4903273.0,32.0,294.022,34.524,16.0,20.53,36.677,25.901,15.885,-100.43,8.0,8.0,0.07,0.0,0.1275,0.0,0.000628,0.0,1.89,0.0,8.0931,0.0,8.0262,4.0,2397.0,4.0,2084.0,4.0,359.7,4.0,1.3,1.0
4903273.0,32.0,294.022,34.524,12.0,20.529,36.677,25.902,11.914,-144.28,8.0,8.0,0.05,0.0,0.1283,0.0,0.00062,0.0,1.87,0.0,8.0927,0.0,8.0255,4.0,2397.0,4.0,2085.0,4.0,360.3,4.0,1.32,1.0
4903273.0,32.0,294.022,34.524,7.9,20.526,36.677,25.902,7.843,-86.53,8.0,8.0,0.13,0.0,0.1258,0.0,0.000765,0.0,2.24,0.0,8.0938,0.0,8.0265,4.0,2397.0,4.0,2084.0,4.0,359.3,4.0,1.31,1.0
4903273.0,33.0,293.549,34.615,2000.0,3.9815,34.967,27.779,1976.177,72.29,8.0,8.0,17.87,0.0,0.0074,0.0,0.000174,0.0,0.71,0.0,7.9722,0.0,7.7354,4.0,2308.0,4.0,2158.0,4.0,375.1,4.0,2.25,1.0
4903273.0,33.0,293.549,34.615,1950.1,4.0405,34.968,27.774,1927.097,102.41,8.0,8.0,17.76,0.0,0.0065,0.0,0.000191,0.0,0.75,0.0,7.9711,0.0,7.7334,4.0,2307.0,4.0,2158.0,4.0,378.4,4.0,2.2,1.0
4903273.0,33.0,293.549,34.615,1899.4,4.1061,34.971,27.769,1877.218,149.91,8.0,8.0,18.0,0.0,0.009,0.0,0.000179,0.0,0.72,0.0,7.9703,0.0,7.7317,4.0,2307.0,4.0,2159.0,4.0,381.5,4.0,2.22,1.0
4903273.0,33.0,293.549,34.615,1849.1,4.196,34.978,27.765,1827.722,-3681.14,8.0,8.0,17.99,0.0,0.0074,0.0,0.000277,0.0,0.97,0.0,7.97,0.0,7.7309,4.0,2308.0,4.0,2160.0,4.0,384.3,4.0,2.19,1.0
4903273.0,33.0,293.549,34.615,1799.6,4.2673,34.984,27.761,1779.001,-19.96,8.0,8.0,18.07,0.0,0.009,0.0,0.000177,0.0,0.71,0.0,7.9699,0.0,7.73,4.0,2309.0,4.0,2161.0,4.0,386.9,4.0,2.21,1.0
4903273.0,33.0,293.549,34.615,1749.1,4.3437,34.988,27.756,1729.285,111.89,8.0,8.0,17.97,0.0,0.0082,0.0,0.000173,0.0,0.7,0.0,7.9677,0.0,7.7272,4.0,2309.0,4.0,2163.0,4.0,391.6,4.0,2.19,1.0
4903273.0,33.0,293.549,34.615,1699.8,4.4289,34.994,27.751,1680.738,-18.83,8.0,8.0,18.03,0.0,0.0065,0.0,0.000173,0.0,0.7,0.0,7.9679,0.0,7.7267,4.0,2310.0,4.0,2163.0,4.0,393.9,4.0,2.19,1.0
4903273.0,33.0,293.549,34.615,1649.0,4.4788,34.997,27.748,1630.703,-19.56,8.0,8.0,18.06,0.0,0.0065,0.0,0.000173,0.0,0.7,0.0,7.9672,0.0,7.7249,4.0,2310.0,4.0,2164.0,4.0,397.1,4.0,2.21,1.0
4903273.0,33.0,293.549,34.615,1599.7,4.5282,34.998,27.743,1582.134,202.82,8.0,8.0,18.16,0.0,0.0074,0.0,0.000182,0.0,0.73,0.0,7.967,0.0,7.7237,4.0,2310.0,4.0,2165.0,4.0,399.7,4.0,2.2,1.0
4903273.0,33.0,293.549,34.615,1549.5,4.549,34.993,27.736,1532.667,-19.64,8.0,8.0,18.18,0.0,0.009,0.0,0.000192,0.0,0.75,0.0,7.9659,0.0,7.7211,4.0,2310.0,4.0,2166.0,4.0,403.1,4.0,2.18,1.0
4903273.0,33.0,293.549,34.615,1499.3,4.6641,35.003,27.731,1483.189,-18.99,8.0,8.0,18.37,0.0,0.0098,0.0,0.000311,0.0,1.06,0.0,7.9635,0.0,7.7187,4.0,2311.0,4.0,2168.0,4.0,408.4,4.0,2.21,1.0
4903273.0,33.0,293.549,34.615,1450.0,4.7769,35.011,27.724,1434.586,-19.36,8.0,8.0,18.43,0.0,0.0098,0.0,0.000219,0.0,0.82,0.0,7.9624,0.0,7.7174,4.0,2312.0,4.0,2169.0,4.0,412.3,4.0,2.21,1.0
4903273.0,33.0,293.549,34.615,1399.8,4.9395,35.022,27.714,1385.084,-18.92,8.0,8.0,18.6,0.0,0.0106,0.0,0.000202,0.0,0.78,0.0,7.9603,0.0,7.716,4.0,2312.0,4.0,2170.0,4.0,417.4,4.0,2.19,1.0
4903273.0,33.0,293.549,34.615,1349.5,5.1852,35.038,27.698,1335.472,-17.8,8.0,8.0,18.99,0.0,0.009,0.0,0.000181,0.0,0.72,0.0,7.9543,0.0,7.7121,4.0,2314.0,4.0,2173.0,4.0,427.1,4.0,2.22,1.0
4903273.0,33.0,293.549,34.615,1298.6,5.6844,35.094,27.682,1285.256,-18.25,8.0,8.0,19.48,0.0,0.0074,0.0,0.000163,0.0,0.68,0.0,7.9516,0.0,7.7148,4.0,2319.0,4.0,2177.0,4.0,434.5,4.0,2.2,1.0
4903273.0,33.0,293.549,34.615,1249.2,5.9353,35.101,27.656,1236.509,-21.75,8.0,8.0,19.94,0.0,0.0074,0.0,0.000173,0.0,0.7,0.0,7.945,0.0,7.7105,4.0,2320.0,4.0,2179.0,4.0,444.9,4.0,2.21,1.0
4903273.0,33.0,293.549,34.615,1196.8,6.2479,35.109,27.622,1184.789,-2517.03,8.0,8.0,20.6,0.0,0.0082,0.0,0.000169,0.0,0.69,0.0,7.9379,0.0,7.7064,4.0,2321.0,4.0,2181.0,4.0,456.6,4.0,2.2,1.0
4903273.0,33.0,293.549,34.615,1149.6,6.6661,35.114,27.57,1138.19,-19.2,8.0,8.0,21.57,0.0,0.0098,0.0,0.000184,0.0,0.73,0.0,7.9247,0.0,7.6983,4.0,2321.0,4.0,2185.0,4.0,475.8,4.0,2.2,1.0
4903273.0,33.0,293.549,34.615,1100.2,7.2124,35.135,27.511,1089.408,1174.91,8.0,8.0,22.09,0.0,0.0082,0.0,0.000182,0.0,0.73,0.0,7.9118,0.0,7.6922,4.0,2323.0,4.0,2189.0,4.0,496.1,4.0,2.16,1.0
4903273.0,33.0,293.549,34.615,1049.5,7.7063,35.149,27.451,1039.331,-22.29,8.0,8.0,22.99,0.0,0.0082,0.0,0.000152,0.0,0.65,0.0,7.9006,0.0,7.6869,4.0,2323.0,4.0,2191.0,4.0,514.5,4.0,2.2,1.0
4903273.0,33.0,293.549,34.615,1000.1,8.4635,35.189,27.369,990.527,-22.79,8.0,8.0,23.3,0.0,0.0082,0.0,0.000161,0.0,0.67,0.0,7.8892,0.0,7.6852,4.0,2324.0,4.0,2193.0,4.0,534.7,4.0,2.16,1.0
4903273.0,33.0,293.549,34.615,702.0,15.162,36.01,26.74,695.776,-40.37,8.0,8.0,12.79,0.0,0.0049,0.0,0.000267,0.0,0.95,0.0,7.9602,0.0,7.8394,4.0,2357.0,4.0,2152.0,4.0,473.4,4.0,1.86,1.0
4903273.0,33.0,293.549,34.615,642.0,16.223,36.183,26.632,636.399,-33.25,8.0,8.0,10.2,0.0,0.0033,0.0,0.000198,0.0,0.77,0.0,7.985,0.0,7.8771,4.0,2366.0,4.0,2142.0,4.0,448.0,4.0,1.8,1.0
4903273.0,33.0,293.549,34.615,362.0,18.963,36.643,26.305,359.084,-163.81,8.0,8.0,3.44,0.0,0.0041,0.0,0.000242,0.0,0.88,0.0,8.0496,0.0,7.9715,4.0,2393.0,4.0,2113.0,4.0,391.0,4.0,1.56,1.0
4903273.0,33.0,293.549,34.615,116.0,20.297,36.712,25.996,115.134,-219.2,8.0,8.0,0.57,0.0,0.0654,0.0,0.000428,0.0,1.37,0.0,8.0788,0.0,8.0119,4.0,2398.0,4.0,2093.0,4.0,370.3,4.0,1.36,1.0
4903273.0,33.0,293.549,34.615,104.0,20.349,36.715,25.984,103.227,-1968.01,8.0,8.0,0.32,0.0,0.0874,0.0,0.000473,0.0,1.48,0.0,8.0803,0.0,8.0137,4.0,2398.0,4.0,2093.0,4.0,369.3,4.0,1.36,1.0
4903273.0,33.0,293.549,34.615,72.0,20.609,36.68,25.885,71.47,-8824.06,8.0,8.0,0.15,0.0,0.1781,0.0,0.000848,0.0,2.46,0.0,8.0939,0.0,8.03,4.0,2396.0,4.0,2081.0,4.0,356.3,4.0,1.31,1.0
4903273.0,33.0,293.549,34.615,7.9,20.59,36.678,25.886,7.843,-404.13,8.0,8.0,0.18,0.0,0.1806,0.0,0.001053,0.0,2.99,0.0,8.0961,0.0,8.0297,4.0,2397.0,4.0,2082.0,4.0,356.8,4.0,1.32,1.0
4903273.0,34.0,292.968,34.481,2001.7,4.0031,34.971,27.78,1977.872,-5.28,8.0,8.0,17.82,0.0,0.0098,0.0,0.000172,0.0,0.7,0.0,7.9716,0.0,7.7352,4.0,2308.0,4.0,2159.0,4.0,375.7,4.0,2.21,1.0
4903273.0,34.0,292.968,34.481,1949.3,4.0504,34.972,27.776,1926.332,-0.12,8.0,8.0,17.81,0.0,0.0074,0.0,0.000224,0.0,0.84,0.0,7.9726,0.0,7.7349,4.0,2308.0,4.0,2158.0,4.0,377.1,4.0,2.22,1.0
4903273.0,34.0,292.968,34.481,1898.8,4.1067,34.974,27.771,1876.65,223.67,8.0,8.0,17.92,0.0,0.0082,0.0,0.000179,0.0,0.72,0.0,7.9704,0.0,7.7318,4.0,2308.0,4.0,2160.0,4.0,381.5,4.0,2.2,1.0
4903273.0,34.0,292.968,34.481,1849.2,4.1404,34.973,27.766,1827.841,-0.12,8.0,8.0,17.97,0.0,0.0065,0.0,0.000189,0.0,0.74,0.0,7.9704,0.0,7.7304,4.0,2308.0,4.0,2160.0,4.0,383.8,4.0,2.2,1.0
4903273.0,34.0,292.968,34.481,1799.7,4.1986,34.977,27.763,1779.12,55.93,8.0,8.0,17.91,0.0,0.0082,0.0,0.000177,0.0,0.71,0.0,7.9702,0.0,7.7292,4.0,2308.0,4.0,2161.0,4.0,386.4,4.0,2.2,1.0
4903273.0,34.0,292.968,34.481,1750.0,4.2761,34.981,27.758,1730.191,-0.12,8.0,8.0,17.84,0.0,0.009,0.0,0.000182,0.0,0.73,0.0,7.9694,0.0,7.7278,4.0,2309.0,4.0,2162.0,4.0,389.6,4.0,2.2,1.0
