"FloatID","mbariID","region","Station","Type","time","longitude","latitude","latitude_QF","pressure","pressure_QF","temperature","temperature_QF","salinity","salinity_QF","sigma_theta","sigma_theta_QF","depth","depth_QF","oxygen","oxygen_QF","oxygen saturation","oxygen saturation_QF","nitrate","nitrate_QF","chl_a","chl_a_QF","b_bp700","b_bp700_QF","POC","POC_QF","pH_insitu","pH_insitu_QF","pH_25C","pH_25C_QF","TALK","TALK_QF","DIC","DIC_QF","pCO2","pCO2_QF","b_bp532","b_bp532_QF","CDOM","CDOM_QF"
1902385,"1902385QC","N. Atlantic",2,"C","2022-02-03T03:44:00Z",292.35,25.497,0,322,0,18.824,0,36.62,0,26.321,0,319.669,0,190.82,0,83.7,0,-1e+10,1,0.0016,0,0.000227,0,0.84,0,8.0246,0,7.9434,0,2393,0,2130,0,421.7,0,-1e+10,1,0.91,1
1902385,"1902385QC","N. Atlantic",2,"C","2022-02-03T03:44:00Z",292.35,25.497,0,320,0,18.847,0,36.624,0,26.318,0,317.685,0,190.83,0,83.8,0,-1e+10,1,0.0024,0,0.000252,0,0.91,0,8.0252,0,7.9442,0,2393,0,2130,0,421.1,0,-1e+10,1,0.91,1
1902385,"1902385QC","N. Atlantic",2,"C","2022-02-03T03:44:00Z",292.35,25.497,0,318,0,18.88,0,36.628,0,26.313,0,315.701,0,190.55,0,83.7,0,-1e+10,1,0.0024,0,0.000254,0,0.91,0,8.0239,0,7.9434,0,2394,0,2130,0,422.7,0,-1e+10,1,0.91,1
1902385,"1902385QC","N. Atlantic",2,"C","2022-02-03T03:44:00Z",292.35,25.497,0,316,0,18.895,0,36.63,0,26.31,0,313.717,0,190.38,0,83.6,0,-1e+10,1,0.0016,0,0.000229,0,0.85,0,8.0248,0,7.9444,0,2394,0,2130,0,421.8,0,-1e+10,1,0.92,1
1902385,"1902385QC","N. Atlantic",2,"C","2022-02-03T03:44:00Z",292.35,25.497,0,314,0,18.921,0,36.633,0,26.306,0,311.733,0,190.16,0,83.6,0,-1e+10,1,0.0024,0,0.000234,0,0.86,0,8.0248,0,7.9447,0,2394,0,2130,0,421.9,0,-1e+10,1,0.89,1
1902385,"1902385QC","N. Atlantic",2,"C","2022-02-03T03:44:00Z",292.35,25.497,0,312,0,18.936,0,36.634,0,26.303,0,309.749,0,190.44,0,83.7,0,-1e+10,1,0.0024,0,0.000247,0,0.89,0,8.0261,0,7.9461,0,2393,0,2129,0,420.5,0,-1e+10,1,0.92,1
1902385,"1902385QC","N. Atlantic",2,"C","2022-02-03T03:44:00Z",292.35,25.497,0,309.9,0,18.951,0,36.636,0,26.3,0,307.665,0,190.9,0,84,0,-1e+10,1,0.0016,0,0.000224,0,0.84,0,8.0269,0,7.9471,0,2393,0,2128,0,419.5,0,-1e+10,1,0.93,1
1902385,"1902385QC","N. Atlantic",2,"C","2022-02-03T03:44:00Z",292.35,25.497,0,308,0,18.969,0,36.637,0,26.296,0,305.78,0,191.06,0,84.1,0,-1e+10,1,0.0032,0,0.000234,0,0.86,0,8.0272,0,7.9477,0,2393,0,2127,0,419.2,0,-1e+10,1,0.89,1
1902385,"1902385QC","N. Atlantic",2,"C","2022-02-03T03:44:00Z",292.35,25.497,0,306,0,18.986,0,36.64,0,26.294,0,303.796,0,191.38,0,84.2,0,-1e+10,1,0.0024,0,0.000227,0,0.84,0,8.0278,0,7.9484,0,2393,0,2127,0,418.6,0,-1e+10,1,0.9,1
1902385,"1902385QC","N. Atlantic",2,"C","2022-02-03T03:44:00Z",292.35,25.497,0,304,0,19.021,0,36.644,0,26.288,0,301.812,0,191.26,0,84.2,0,-1e+10,1,0.0016,0,0.000269,0,0.95,0,8.0274,0,7.9484,0,2393,0,2127,0,419.2,0,-1e+10,1,0.9,1
1902385,"1902385QC","N. Atlantic",2,"C","2022-02-03T03:44:00Z",292.35,25.497,0,302,0,19.039,0,36.647,0,26.286,0,299.828,0,190.95,0,84.1,0,-1e+10,1,0.0016,0,0.000217,0,0.82,0,8.0269,0,7.9481,0,2393,0,2127,0,419.9,0,-1e+10,1,0.93,1
1902385,"1902385QC","N. Atlantic",2,"C","2022-02-03T03:44:00Z",292.35,25.497,0,300,0,19.062,0,36.651,0,26.283,0,297.844,0,190.65,0,84,0,-1e+10,1,0.0024,0,0.000244,0,0.89,0,8.0264,0,7.9479,0,2394,0,2128,0,420.6,0,-1e+10,1,0.91,1
1902385,"1902385QC","N. Atlantic",2,"C","2022-02-03T03:44:00Z",292.35,25.497,0,298,0,19.079,0,36.652,0,26.279,0,295.86,0,190.35,0,83.9,0,-1e+10,1,0.0024,0,0.000247,0,0.89,0,8.0255,0,7.9472,0,2394,0,2128,0,421.8,0,-1e+10,1,0.9,1
1902385,"1902385QC","N. Atlantic",2,"C","2022-02-03T03:44:00Z",292.35,25.497,0,296,0,19.093,0,36.654,0,26.277,0,293.875,0,190.21,0,83.9,0,-1e+10,1,8e-04,0,0.000261,0,0.93,0,8.0263,0,7.9482,0,2394,0,2128,0,420.9,0,-1e+10,1,0.91,1
1902385,"1902385QC","N. Atlantic",2,"C","2022-02-03T03:44:00Z",292.35,25.497,0,294,0,19.115,0,36.656,0,26.273,0,291.891,0,190.2,0,83.9,0,5.57,0,0.0024,0,0.000321,0,1.09,0,8.0262,0,7.9483,0,2394,0,2127,0,420.9,0,-1e+10,1,0.91,1
1902385,"1902385QC","N. Atlantic",2,"C","2022-02-03T03:44:00Z",292.35,25.497,0,292,0,19.132,0,36.659,0,26.271,0,289.907,0,190.24,0,84,0,-1e+10,1,0.0024,0,0.000242,0,0.88,0,8.0258,0,7.9481,0,2394,0,2128,0,421.7,0,-1e+10,1,0.9,1
1902385,"1902385QC","N. Atlantic",2,"C","2022-02-03T03:44:00Z",292.35,25.497,0,290.1,0,19.152,0,36.661,0,26.267,0,288.022,0,190.12,0,83.9,0,-1e+10,1,0.0047,0,0.000237,0,0.87,0,8.0255,0,7.948,0,2394,0,2128,0,422.2,0,-1e+10,1,0.9,1
1902385,"1902385QC","N. Atlantic",2,"C","2022-02-03T03:44:00Z",292.35,25.497,0,288,0,19.178,0,36.665,0,26.263,0,285.938,0,189.9,0,83.9,0,-1e+10,1,0.0032,0,0.000252,0,0.91,0,8.0253,0,7.9482,0,2395,0,2128,0,422.5,0,-1e+10,1,0.92,1
1902385,"1902385QC","N. Atlantic",2,"C","2022-02-03T03:44:00Z",292.35,25.497,0,286,0,19.208,0,36.669,0,26.258,0,283.954,0,189.65,0,83.8,0,-1e+10,1,8e-04,0,0.000247,0,0.89,0,8.0253,0,7.9485,0,2395,0,2128,0,422.7,0,-1e+10,1,0.91,1
1902385,"1902385QC","N. Atlantic",2,"C","2022-02-03T03:44:00Z",292.35,25.497,0,284,0,19.224,0,36.671,0,26.256,0,281.97,0,189.4,0,83.7,0,-1e+10,1,0.004,0,0.000271,0,0.96,0,8.0258,0,7.9492,0,2395,0,2128,0,422.1,0,-1e+10,1,0.9,1
1902385,"1902385QC","N. Atlantic",2,"C","2022-02-03T03:44:00Z",292.35,25.497,0,282,0,19.228,0,36.671,0,26.255,0,279.985,0,189.4,0,83.7,0,-1e+10,1,0.0024,0,0.000259,0,0.93,0,8.0264,0,7.9498,0,2395,0,2127,0,421.5,0,-1e+10,1,0.91,1
1902385,"1902385QC","N. Atlantic",2,"C","2022-02-03T03:44:00Z",292.35,25.497,0,280,0,19.273,0,36.677,0,26.247,0,278.001,0,189.21,0,83.7,0,-1e+10,1,8e-04,0,0.000229,0,0.85,0,8.0264,0,7.9504,0,2395,0,2127,0,421.7,0,-1e+10,1,0.9,1
1902385,"1902385QC","N. Atlantic",2,"C","2022-02-03T03:44:00Z",292.35,25.497,0,278,0,19.295,0,36.681,0,26.245,0,276.017,0,188.81,0,83.6,0,-1e+10,1,8e-04,0,0.000318,0,1.08,0,8.0249,0,7.9491,0,2395,0,2128,0,423.6,0,-1e+10,1,0.91,1
1902385,"1902385QC","N. Atlantic",2,"C","2022-02-03T03:44:00Z",292.35,25.497,0,276,0,19.315,0,36.683,0,26.241,0,274.032,0,188.47,0,83.5,0,-1e+10,1,0.0024,0,0.000234,0,0.86,0,8.0245,0,7.949,0,2396,0,2128,0,424,0,-1e+10,1,0.92,1
1902385,"1902385QC","N. Atlantic",2,"C","2022-02-03T03:44:00Z",292.35,25.497,0,274,0,19.356,0,36.69,0,26.235,0,272.048,0,187.7,0,83.2,0,-1e+10,1,0.0024,0,0.000242,0,0.88,0,8.023,0,7.948,0,2396,0,2129,0,426,0,-1e+10,1,0.9,1
1902385,"1902385QC","N. Atlantic",2,"C","2022-02-03T03:44:00Z",292.35,25.497,0,272,0,19.389,0,36.696,0,26.231,0,270.063,0,186.73,0,82.8,0,-1e+10,1,0.0024,0,0.000227,0,0.84,0,8.021,0,7.9465,0,2396,0,2131,0,428.5,0,-1e+10,1,0.91,1
1902385,"1902385QC","N. Atlantic",2,"C","2022-02-03T03:44:00Z",292.35,25.497,0,270,0,19.402,0,36.696,0,26.228,0,268.079,0,186.37,0,82.7,0,-1e+10,1,0.0016,0,0.000242,0,0.88,0,8.0218,0,7.9475,0,2396,0,2130,0,427.6,0,-1e+10,1,0.91,1
1902385,"1902385QC","N. Atlantic",2,"C","2022-02-03T03:44:00Z",292.35,25.497,0,268,0,19.413,0,36.697,0,26.226,0,266.094,0,186.44,0,82.7,0,-1e+10,1,0.0024,0,0.000247,0,0.89,0,8.0227,0,7.9484,0,2396,0,2129,0,426.6,0,-1e+10,1,0.91,1
1902385,"1902385QC","N. Atlantic",2,"C","2022-02-03T03:44:00Z",292.35,25.497,0,266,0,19.437,0,36.702,0,26.223,0,264.11,0,186.33,0,82.7,0,-1e+10,1,0.0016,0,0.000229,0,0.85,0,8.021,0,7.947,0,2397,0,2130,0,428.8,0,-1e+10,1,0.91,1
1902385,"1902385QC","N. Atlantic",2,"C","2022-02-03T03:44:00Z",292.35,25.497,0,264,0,19.442,0,36.703,0,26.223,0,262.125,0,185.95,0,82.6,0,-1e+10,1,8e-04,0,0.000239,0,0.88,0,8.0215,0,7.9475,0,2397,0,2130,0,428.3,0,-1e+10,1,0.91,1
1902385,"1902385QC","N. Atlantic",2,"C","2022-02-03T03:44:00Z",292.35,25.497,0,262,0,19.462,0,36.706,0,26.22,0,260.141,0,185.57,0,82.4,0,5.22,0,0.0024,0,0.000232,0,0.86,0,8.0209,0,7.9472,0,2397,0,2130,0,428.9,0,-1e+10,1,0.9,1
1902385,"1902385QC","N. Atlantic",2,"C","2022-02-03T03:44:00Z",292.35,25.497,0,260,0,19.495,0,36.709,0,26.213,0,258.156,0,185.35,0,82.4,0,-1e+10,1,0.0024,0,0.000242,0,0.88,0,8.0202,0,7.9469,0,2397,0,2131,0,430,0,-1e+10,1,0.91,1
1902385,"1902385QC","N. Atlantic",2,"C","2022-02-03T03:44:00Z",292.35,25.497,0,258,0,19.515,0,36.712,0,26.21,0,256.172,0,185.19,0,82.3,0,-1e+10,1,0.0032,0,0.000249,0,0.9,0,8.0207,0,7.9476,0,2397,0,2130,0,429.5,0,-1e+10,1,0.9,1
1902385,"1902385QC","N. Atlantic",2,"C","2022-02-03T03:44:00Z",292.35,25.497,0,256,0,19.542,0,36.716,0,26.206,0,254.187,0,184.99,0,82.3,0,-1e+10,1,0.0032,0,0.000257,0,0.92,0,8.0199,0,7.9471,0,2397,0,2131,0,430.6,0,-1e+10,1,0.92,1
1902385,"1902385QC","N. Atlantic",2,"C","2022-02-03T03:44:00Z",292.35,25.497,0,254,0,19.584,0,36.72,0,26.198,0,252.202,0,184.74,0,82.2,0,-1e+10,1,0.0016,0,0.000232,0,0.86,0,8.0201,0,7.9479,0,2397,0,2130,0,430.4,0,-1e+10,1,0.89,1
1902385,"1902385QC","N. Atlantic",2,"C","2022-02-03T03:44:00Z",292.35,25.497,0,252,0,19.648,0,36.727,0,26.186,0,250.218,0,184.54,0,82.2,0,-1e+10,1,0.0032,0,0.000247,0,0.9,0,8.0192,0,7.9479,0,2397,0,2131,0,431.6,0,-1e+10,1,0.91,1
1902385,"1902385QC","N. Atlantic",2,"C","2022-02-03T03:44:00Z",292.35,25.497,0,250,0,19.691,0,36.733,0,26.18,0,248.233,0,184.4,0,82.3,0,-1e+10,1,0.004,0,0.000237,0,0.87,0,8.0198,0,7.949,0,2398,0,2130,0,431,0,-1e+10,1,0.92,1
1902385,"1902385QC","N. Atlantic",2,"C","2022-02-03T03:44:00Z",292.35,25.497,0,248,0,19.76,0,36.742,0,26.168,0,246.249,0,183.77,0,82.1,0,-1e+10,1,0.0032,0,0.000227,0,0.84,0,8.0179,0,7.9482,0,2398,0,2131,0,433.4,0,-1e+10,1,0.91,1
1902385,"1902385QC","N. Atlantic",2,"C","2022-02-03T03:44:00Z",292.35,25.497,0,246,0,19.79,0,36.746,0,26.163,0,244.264,0,183.36,0,81.9,0,-1e+10,1,0.0032,0,0.000237,0,0.87,0,8.0178,0,7.9484,0,2399,0,2131,0,433.7,0,-1e+10,1,0.92,1
1902385,"1902385QC","N. Atlantic",2,"C","2022-02-03T03:44:00Z",292.35,25.497,0,244,0,19.817,0,36.75,0,26.159,0,242.279,0,183.29,0,82,0,-1e+10,1,0.0047,0,0.000252,0,0.91,0,8.0175,0,7.9485,0,2399,0,2131,0,434.1,0,-1e+10,1,0.91,1
1902385,"1902385QC","N. Atlantic",2,"C","2022-02-03T03:44:00Z",292.35,25.497,0,242,0,19.858,0,36.757,0,26.154,0,240.294,0,183.05,0,81.9,0,-1e+10,1,0.0047,0,0.000244,0,0.89,0,8.0172,0,7.9487,0,2399,0,2132,0,434.6,0,-1e+10,1,0.9,1
1902385,"1902385QC","N. Atlantic",2,"C","2022-02-03T03:44:00Z",292.35,25.497,0,240,0,19.918,0,36.766,0,26.144,0,238.31,0,182.26,0,81.6,0,-1e+10,1,0.004,0,0.000232,0,0.86,0,8.0153,0,7.9476,0,2400,0,2133,0,437.2,0,-1e+10,1,0.91,1
1902385,"1902385QC","N. Atlantic",2,"C","2022-02-03T03:44:00Z",292.35,25.497,0,238,0,20.001,0,36.776,0,26.13,0,236.325,0,181.54,0,81.5,0,-1e+10,1,0.004,0,0.000247,0,0.9,0,8.0148,0,7.9483,0,2401,0,2133,0,437.9,0,-1e+10,1,0.9,1
1902385,"1902385QC","N. Atlantic",2,"C","2022-02-03T03:44:00Z",292.35,25.497,0,236,0,20.067,0,36.785,0,26.119,0,234.34,0,181.01,0,81.3,0,-1e+10,1,0.0047,0,0.000227,0,0.84,0,8.0146,0,7.949,0,2401,0,2133,0,438.3,0,-1e+10,1,0.94,1
1902385,"1902385QC","N. Atlantic",2,"C","2022-02-03T03:44:00Z",292.35,25.497,0,234,0,20.096,0,36.79,0,26.115,0,232.355,0,180.81,0,81.3,0,-1e+10,1,0.004,0,0.000262,0,0.93,0,8.0144,0,7.9492,0,2402,0,2133,0,438.7,0,-1e+10,1,0.92,1
1902385,"1902385QC","N. Atlantic",2,"C","2022-02-03T03:44:00Z",292.35,25.497,0,232,0,20.131,0,36.795,0,26.11,0,230.37,0,180.57,0,81.2,0,-1e+10,1,0.0055,0,0.000247,0,0.9,0,8.014,0,7.9493,0,2402,0,2134,0,439.2,0,-1e+10,1,0.9,1
1902385,"1902385QC","N. Atlantic",2,"C","2022-02-03T03:44:00Z",292.35,25.497,0,230,0,20.151,0,36.797,0,26.106,0,228.386,0,180.47,0,81.2,0,4.3,0,0.004,0,0.00024,0,0.88,0,8.0138,0,7.9493,0,2402,0,2133,0,439.5,0,-1e+10,1,0.89,1
1902385,"1902385QC","N. Atlantic",2,"C","2022-02-03T03:44:00Z",292.35,25.497,0,228,0,20.177,0,36.801,0,26.102,0,226.401,0,180.42,0,81.2,0,-1e+10,1,0.0047,0,0.000254,0,0.91,0,8.0135,0,7.9493,0,2403,0,2134,0,440.1,0,-1e+10,1,0.9,1
1902385,"1902385QC","N. Atlantic",2,"C","2022-02-03T03:44:00Z",292.35,25.497,0,226,0,20.218,0,36.806,0,26.095,0,224.416,0,180.32,0,81.2,0,-1e+10,1,0.004,0,0.000242,0,0.88,0,8.0139,0,7.9503,0,2403,0,2134,0,439.8,0,-1e+10,1,0.92,1
1902385,"1902385QC","N. Atlantic",2,"C","2022-02-03T03:44:00Z",292.35,25.497,0,224,0,20.236,0,36.808,0,26.091,0,222.431,0,180.18,0,81.2,0,-1e+10,1,0.0055,0,0.00024,0,0.88,0,8.0137,0,7.9503,0,2403,0,2134,0,440.1,0,-1e+10,1,0.89,1
1902385,"1902385QC","N. Atlantic",2,"C","2022-02-03T03:44:00Z",292.35,25.497,0,222,0,20.265,0,36.812,0,26.086,0,220.446,0,180.22,0,81.3,0,-1e+10,1,0.0063,0,0.000324,0,1.09,0,8.0134,0,7.9503,0,2403,0,2134,0,440.7,0,-1e+10,1,0.92,1
1902385,"1902385QC","N. Atlantic",2,"C","2022-02-03T03:44:00Z",292.35,25.497,0,220,0,20.323,0,36.817,0,26.074,0,218.461,0,180.09,0,81.3,0,-1e+10,1,0.0055,0,0.000252,0,0.91,0,8.0132,0,7.9509,0,2404,0,2134,0,441,0,-1e+10,1,0.91,1
1902385,"1902385QC","N. Atlantic",2,"C","2022-02-03T03:44:00Z",292.35,25.497,0,218,0,20.36,0,36.816,0,26.064,0,216.476,0,180.64,0,81.6,0,-1e+10,1,0.0087,0,0.000249,0,0.9,0,8.0153,0,7.9535,0,2404,0,2133,0,438.6,0,-1e+10,1,0.91,1
1902385,"1902385QC","N. Atlantic",2,"C","2022-02-03T03:44:00Z",292.35,25.497,0,216,0,20.368,0,36.815,0,26.061,0,214.491,0,181.34,0,81.9,0,-1e+10,1,0.0087,0,0.000252,0,0.91,0,8.0164,0,7.9546,0,2404,0,2132,0,437.3,0,-1e+10,1,0.9,1
1902385,"1902385QC","N. Atlantic",2,"C","2022-02-03T03:44:00Z",292.35,25.497,0,214,0,20.373,0,36.814,0,26.058,0,212.506,0,182,0,82.2,0,-1e+10,1,0.0095,0,0.000252,0,0.91,0,8.0174,0,7.9556,0,2404,0,2131,0,436.2,0,-1e+10,1,0.9,1
1902385,"1902385QC","N. Atlantic",2,"C","2022-02-03T03:44:00Z",292.35,25.497,0,212,0,20.376,0,36.813,0,26.057,0,210.521,0,182.5,0,82.5,0,-1e+10,1,0.0095,0,0.000245,0,0.89,0,8.0181,0,7.9562,0,2404,0,2131,0,435.5,0,-1e+10,1,0.9,1
1902385,"1902385QC","N. Atlantic",2,"C","2022-02-03T03:44:00Z",292.35,25.497,0,210,0,20.384,0,36.813,0,26.055,0,208.536,0,182.76,0,82.6,0,-1e+10,1,0.0103,0,0.000257,0,0.92,0,8.0187,0,7.9569,0,2404,0,2131,0,434.9,0,-1e+10,1,0.9,1
1902385,"1902385QC","N. Atlantic",2,"C","2022-02-03T03:44:00Z",292.35,25.497,0,208,0,20.401,0,36.812,0,26.049,0,206.551,0,183.2,0,82.8,0,-1e+10,1,0.011,0,0.000247,0,0.9,0,8.0192,0,7.9576,0,2404,0,2130,0,434.4,0,-1e+10,1,0.9,1
1902385,"1902385QC","N. Atlantic",2,"C","2022-02-03T03:44:00Z",292.35,25.497,0,206,0,20.448,0,36.81,0,26.035,0,204.566,0,183.82,0,83.2,0,-1e+10,1,0.0158,0,0.000242,0,0.88,0,8.0206,0,7.9596,0,2404,0,2129,0,432.8,0,-1e+10,1,0.89,1
1902385,"1902385QC","N. Atlantic",2,"C","2022-02-03T03:44:00Z",292.35,25.497,0,204,0,20.513,0,36.809,0,26.016,0,202.581,0,185.29,0,83.9,0,-1e+10,1,0.0173,0,0.000279,0,0.98,0,8.0249,0,7.9648,0,2404,0,2126,0,427.7,0,-1e+10,1,0.89,1
1902385,"1902385QC","N. Atlantic",2,"C","2022-02-03T03:44:00Z",292.35,25.497,0,202,0,20.538,0,36.814,0,26.013,0,200.596,0,186.4,0,84.5,0,3.52,0,0.0181,0,0.000279,0,0.98,0,8.0251,0,7.9652,0,2404,0,2126,0,427.5,0,-1e+10,1,0.89,1
1902385,"1902385QC","N. Atlantic",2,"C","2022-02-03T03:44:00Z",292.35,25.497,0,200,0,20.643,0,36.835,0,26.001,0,198.611,0,186.19,0,84.5,0,-1e+10,1,0.0173,0,0.00024,0,0.88,0,8.0213,0,7.963,0,2405,0,2128,0,432.4,0,-1e+10,1,0.9,1
1902385,"1902385QC","N. Atlantic",2,"C","2022-02-03T03:44:00Z",292.35,25.497,0,198,0,20.744,0,36.851,0,25.986,0,196.625,0,184.73,0,84,0,-1e+10,1,0.0158,0,0.000287,0,1,0,8.0179,0,7.961,0,2406,0,2130,0,436.6,0,-1e+10,1,0.87,1
1902385,"1902385QC","N. Atlantic",2,"C","2022-02-03T03:44:00Z",292.35,25.497,0,196,0,20.777,0,36.858,0,25.982,0,194.64,0,183.87,0,83.7,0,-1e+10,1,0.0142,0,0.000257,0,0.92,0,8.0178,0,7.9614,0,2407,0,2130,0,436.9,0,-1e+10,1,0.89,1
1902385,"1902385QC","N. Atlantic",2,"C","2022-02-03T03:44:00Z",292.35,25.497,0,194,0,20.849,0,36.871,0,25.972,0,192.655,0,183.05,0,83.4,0,-1e+10,1,0.015,0,0.000277,0,0.97,0,8.0162,0,7.9608,0,2407,0,2131,0,439,0,-1e+10,1,0.9,1
1902385,"1902385QC","N. Atlantic",2,"C","2022-02-03T03:44:00Z",292.35,25.497,0,192,0,20.929,0,36.88,0,25.957,0,190.67,0,182.54,0,83.3,0,-1e+10,1,0.0165,0,0.000361,0,1.19,0,8.0164,0,7.9621,0,2408,0,2131,0,438.9,0,-1e+10,1,0.89,1
1902385,"1902385QC","N. Atlantic",2,"C","2022-02-03T03:44:00Z",292.35,25.497,0,190,0,21.013,0,36.896,0,25.946,0,188.685,0,182.21,0,83.3,0,-1e+10,1,0.015,0,0.000232,0,0.86,0,8.0156,0,7.9626,0,2409,0,2131,0,440,0,-1e+10,1,0.91,1
1902385,"1902385QC","N. Atlantic",2,"C","2022-02-03T03:44:00Z",292.35,25.497,0,188,0,21.28,0,36.935,0,25.902,0,186.699,0,180.48,0,82.9,0,-1e+10,1,0.0165,0,0.000267,0,0.95,0,8.0106,0,7.9615,0,2411,0,2134,0,446.5,0,-1e+10,1,0.91,1
1902385,"1902385QC","N. Atlantic",2,"C","2022-02-03T03:44:00Z",292.35,25.497,0,186,0,21.38,0,36.947,0,25.884,0,184.714,0,179.48,0,82.6,0,-1e+10,1,0.0189,0,0.000265,0,0.94,0,8.0103,0,7.9626,0,2412,0,2134,0,446.9,0,-1e+10,1,0.92,1
1902385,"1902385QC","N. Atlantic",2,"C","2022-02-03T03:44:00Z",292.35,25.497,0,184,0,21.401,0,36.951,0,25.881,0,182.729,0,179.5,0,82.7,0,-1e+10,1,0.0165,0,0.000267,0,0.95,0,8.012,0,7.9645,0,2412,0,2133,0,445,0,-1e+10,1,0.89,1
1902385,"1902385QC","N. Atlantic",2,"C","2022-02-03T03:44:00Z",292.35,25.497,0,182,0,21.437,0,36.955,0,25.874,0,180.743,0,179.59,0,82.8,0,-1e+10,1,0.0181,0,0.000252,0,0.91,0,8.012,0,7.965,0,2412,0,2133,0,445,0,-1e+10,1,0.9,1
1902385,"1902385QC","N. Atlantic",2,"C","2022-02-03T03:44:00Z",292.35,25.497,0,180,0,21.485,0,36.958,0,25.862,0,178.758,0,179.94,0,83,0,-1e+10,1,0.0197,0,0.000252,0,0.91,0,8.0142,0,7.9678,0,2412,0,2131,0,442.5,0,-1e+10,1,0.88,1
1902385,"1902385QC","N. Atlantic",2,"C","2022-02-03T03:44:00Z",292.35,25.497,0,178,0,21.54,0,36.96,0,25.849,0,176.773,0,181.45,0,83.8,0,-1e+10,1,0.0205,0,0.000257,0,0.92,0,8.0172,0,7.9716,0,2413,0,2129,0,438.9,0,-1e+10,1,0.88,1
1902385,"1902385QC","N. Atlantic",2,"C","2022-02-03T03:44:00Z",292.35,25.497,0,176,0,21.637,0,36.971,0,25.83,0,174.787,0,182.31,0,84.3,0,-1e+10,1,0.0252,0,0.000284,0,0.99,0,8.0177,0,7.9735,0,2413,0,2129,0,438.4,0,-1e+10,1,0.89,1
1902385,"1902385QC","N. Atlantic",2,"C","2022-02-03T03:44:00Z",292.35,25.497,0,174,0,21.782,0,36.984,0,25.799,0,172.802,0,182.42,0,84.6,0,3.45,0,0.026,0,0.000277,0,0.97,0,8.0163,0,7.9742,0,2414,0,2128,0,440.1,0,-1e+10,1,0.9,1
1902385,"1902385QC","N. Atlantic",2,"C","2022-02-03T03:44:00Z",292.35,25.497,0,172,0,21.819,0,36.984,0,25.788,0,170.817,0,183.29,0,85,0,-1e+10,1,0.0252,0,0.000282,0,0.99,0,8.0191,0,7.9774,0,2414,0,2127,0,436.9,0,-1e+10,1,0.88,1
1902385,"1902385QC","N. Atlantic",2,"C","2022-02-03T03:44:00Z",292.35,25.497,0,170,0,21.852,0,36.988,0,25.782,0,168.831,0,183.95,0,85.4,0,-1e+10,1,0.0252,0,0.000279,0,0.98,0,8.0194,0,7.9782,0,2414,0,2127,0,436.6,0,-1e+10,1,0.89,1
1902385,"1902385QC","N. Atlantic",2,"C","2022-02-03T03:44:00Z",292.35,25.497,0,168,0,21.892,0,36.991,0,25.773,0,166.846,0,184.33,0,85.6,0,-1e+10,1,0.0291,0,0.000294,0,1.02,0,8.02,0,7.9793,0,2415,0,2126,0,436,0,-1e+10,1,0.89,1
1902385,"1902385QC","N. Atlantic",2,"C","2022-02-03T03:44:00Z",292.35,25.497,0,166,0,21.957,0,37.001,0,25.762,0,164.86,0,184.69,0,85.9,0,-1e+10,1,0.0284,0,0.000314,0,1.07,0,8.02,0,7.9802,0,2415,0,2126,0,436.1,0,-1e+10,1,0.9,1
1902385,"1902385QC","N. Atlantic",2,"C","2022-02-03T03:44:00Z",292.35,25.497,0,164,0,22.057,0,37.018,0,25.747,0,162.875,0,184.56,0,86,0,-1e+10,1,0.0299,0,0.000302,0,1.04,0,8.0196,0,7.9812,0,2416,0,2127,0,436.9,0,-1e+10,1,0.89,1
1902385,"1902385QC","N. Atlantic",2,"C","2022-02-03T03:44:00Z",292.35,25.497,0,162,0,22.15,0,37.031,0,25.73,0,160.889,0,184.37,0,86.1,0,-1e+10,1,0.0347,0,0.000302,0,1.04,0,8.0189,0,7.9818,0,2417,0,2127,0,437.9,0,-1e+10,1,0.9,1
1902385,"1902385QC","N. Atlantic",2,"C","2022-02-03T03:44:00Z",292.35,25.497,0,160,0,22.279,0,37.047,0,25.706,0,158.904,0,184.31,0,86.2,0,-1e+10,1,0.0347,0,0.000336,0,1.13,0,8.0188,0,7.9836,0,2418,0,2127,0,438.1,0,-1e+10,1,0.88,1
1902385,"1902385QC","N. Atlantic",2,"C","2022-02-03T03:44:00Z",292.35,25.497,0,158,0,22.369,0,37.056,0,25.687,0,156.918,0,184.6,0,86.5,0,-1e+10,1,0.0402,0,0.000334,0,1.12,0,8.0196,0,7.9857,0,2419,0,2126,0,437.3,0,-1e+10,1,0.89,1
1902385,"1902385QC","N. Atlantic",2,"C","2022-02-03T03:44:00Z",292.35,25.497,0,156,0,22.491,0,37.064,0,25.658,0,154.933,0,185.22,0,87,0,-1e+10,1,0.0472,0,0.000346,0,1.15,0,8.0206,0,7.9884,0,2420,0,2125,0,436.2,0,-1e+10,1,0.87,1
1902385,"1902385QC","N. Atlantic",2,"C","2022-02-03T03:44:00Z",292.35,25.497,0,154,0,22.513,0,37.067,0,25.654,0,152.947,0,186.05,0,87.4,0,-1e+10,1,0.0496,0,0.000351,0,1.17,0,8.0215,0,7.9895,0,2420,0,2125,0,435.2,0,-1e+10,1,0.85,1
