"FloatID","mbariID","region","Station","Type","time","longitude","latitude","latitude_QF","pressure","pressure_QF","temperature","temperature_QF","salinity","salinity_QF","sigma_theta","sigma_theta_QF","depth","depth_QF","oxygen","oxygen_QF","oxygen saturation","oxygen saturation_QF","nitrate","nitrate_QF","chl_a","chl_a_QF","b_bp700","b_bp700_QF","POC","POC_QF","pH_insitu","pH_insitu_QF","pH_25C","pH_25C_QF","TALK","TALK_QF","DIC","DIC_QF","pCO2","pCO2_QF","b_bp532","b_bp532_QF","CDOM","CDOM_QF"
1902384,"1902384QC","N. Atlantic",4,"C","2022-02-18T02:55:00Z",318.186,19.694,0,186,0,19.627,0,36.805,0,26.248,0,184.784,0,171.93,0,76.6,0,-1e+10,1,0.0217,0,0.000313,0,1.07,0,7.9876,0,7.914,0,2404,0,2155,0,473.9,0,-1e+10,1,0.98,1
1902384,"1902384QC","N. Atlantic",4,"C","2022-02-18T02:55:00Z",318.186,19.694,0,184,0,19.772,0,36.829,0,26.228,0,182.798,0,172.54,0,77.1,0,-1e+10,1,0.0246,0,0.000321,0,1.09,0,7.9881,0,7.9167,0,2405,0,2155,0,473.5,0,-1e+10,1,0.95,1
1902384,"1902384QC","N. Atlantic",4,"C","2022-02-18T02:55:00Z",318.186,19.694,0,182,0,19.828,0,36.84,0,26.222,0,180.812,0,173.22,0,77.5,0,-1e+10,1,0.0253,0,0.000324,0,1.1,0,7.9895,0,7.9188,0,2406,0,2154,0,472,0,-1e+10,1,0.95,1
1902384,"1902384QC","N. Atlantic",4,"C","2022-02-18T02:55:00Z",318.186,19.694,0,180,0,19.871,0,36.844,0,26.214,0,178.826,0,173.31,0,77.6,0,-1e+10,1,0.0318,0,0.00035,0,1.16,0,7.9871,0,7.9169,0,2406,0,2155,0,475.3,0,-1e+10,1,0.96,1
1902384,"1902384QC","N. Atlantic",4,"C","2022-02-18T02:55:00Z",318.186,19.694,0,178,0,19.957,0,36.859,0,26.202,0,176.84,0,172.61,0,77.4,0,-1e+10,1,0.0332,0,0.00031,0,1.06,0,7.9854,0,7.9165,0,2407,0,2156,0,477.7,0,-1e+10,1,0.95,1
1902384,"1902384QC","N. Atlantic",4,"C","2022-02-18T02:55:00Z",318.186,19.694,0,176,0,20.132,0,36.893,0,26.181,0,174.854,0,173.31,0,78,0,-1e+10,1,0.0375,0,0.000336,0,1.13,0,7.9906,0,7.9242,0,2410,0,2154,0,471.3,0,-1e+10,1,0.94,1
1902384,"1902384QC","N. Atlantic",4,"C","2022-02-18T02:55:00Z",318.186,19.694,0,174,0,20.175,0,36.904,0,26.178,0,172.868,0,174.74,0,78.7,0,-1e+10,1,0.0404,0,0.000353,0,1.17,0,7.9927,0,7.9268,0,2410,0,2153,0,468.9,0,-1e+10,1,0.92,1
1902384,"1902384QC","N. Atlantic",4,"C","2022-02-18T02:55:00Z",318.186,19.694,0,172,0,20.33,0,36.929,0,26.156,0,170.881,0,175.32,0,79.2,0,-1e+10,1,0.0469,0,0.000345,0,1.15,0,7.9928,0,7.9292,0,2412,0,2153,0,469,0,-1e+10,1,0.93,1
1902384,"1902384QC","N. Atlantic",4,"C","2022-02-18T02:55:00Z",318.186,19.694,0,170,0,20.472,0,36.954,0,26.136,0,168.895,0,176.06,0,79.8,0,-1e+10,1,0.052,0,0.000397,0,1.28,0,7.9939,0,7.9323,0,2413,0,2153,0,467.9,0,-1e+10,1,0.91,1
1902384,"1902384QC","N. Atlantic",4,"C","2022-02-18T02:55:00Z",318.186,19.694,0,168,0,20.618,0,36.981,0,26.117,0,166.909,0,176.98,0,80.4,0,3.96,0,0.0621,0,0.000362,0,1.19,0,7.9963,0,7.9367,0,2415,0,2151,0,465.1,0,-1e+10,1,0.93,1
1902384,"1902384QC","N. Atlantic",4,"C","2022-02-18T02:55:00Z",318.186,19.694,0,166,0,20.693,0,36.993,0,26.106,0,164.923,0,177.67,0,80.8,0,-1e+10,1,0.0816,0,0.000411,0,1.32,0,7.9966,0,7.938,0,2416,0,2151,0,465,0,-1e+10,1,0.93,1
1902384,"1902384QC","N. Atlantic",4,"C","2022-02-18T02:55:00Z",318.186,19.694,0,164,0,20.711,0,36.998,0,26.105,0,162.937,0,177.88,0,80.9,0,-1e+10,1,0.083,0,0.000429,0,1.37,0,7.9967,0,7.9384,0,2416,0,2151,0,465,0,-1e+10,1,0.92,1
1902384,"1902384QC","N. Atlantic",4,"C","2022-02-18T02:55:00Z",318.186,19.694,0,162,0,20.873,0,37.025,0,26.081,0,160.95,0,177.93,0,81.2,0,-1e+10,1,0.0823,0,0.000455,0,1.44,0,7.9979,0,7.9419,0,2418,0,2151,0,463.7,0,-1e+10,1,0.92,1
1902384,"1902384QC","N. Atlantic",4,"C","2022-02-18T02:55:00Z",318.186,19.694,0,160,0,20.974,0,37.043,0,26.067,0,158.964,0,178.74,0,81.7,0,-1e+10,1,0.0938,0,0.000423,0,1.35,0,7.999,0,7.9444,0,2419,0,2150,0,462.6,0,-1e+10,1,0.92,1
1902384,"1902384QC","N. Atlantic",4,"C","2022-02-18T02:55:00Z",318.186,19.694,0,158,0,21.207,0,37.081,0,26.032,0,156.978,0,179.5,0,82.4,0,-1e+10,1,0.1176,0,0.000443,0,1.41,0,8.0015,0,7.9503,0,2422,0,2149,0,459.8,0,-1e+10,1,0.88,1
1902384,"1902384QC","N. Atlantic",4,"C","2022-02-18T02:55:00Z",318.186,19.694,0,156,0,21.374,0,37.116,0,26.012,0,154.991,0,181.28,0,83.5,0,-1e+10,1,0.1227,0,0.000429,0,1.37,0,8.0064,0,7.9576,0,2424,0,2147,0,453.9,0,-1e+10,1,0.9,1
1902384,"1902384QC","N. Atlantic",4,"C","2022-02-18T02:55:00Z",318.186,19.694,0,154,0,21.539,0,37.147,0,25.99,0,153.005,0,184.87,0,85.4,0,-1e+10,1,0.1299,0,0.000406,0,1.31,0,8.013,0,7.9665,0,2426,0,2143,0,446.1,0,-1e+10,1,0.89,1
1902384,"1902384QC","N. Atlantic",4,"C","2022-02-18T02:55:00Z",318.186,19.694,0,152,0,21.65,0,37.168,0,25.975,0,151.019,0,188.2,0,87.2,0,-1e+10,1,0.1407,0,0.000423,0,1.35,0,8.0168,0,7.9719,0,2427,0,2141,0,441.5,0,-1e+10,1,0.87,1
1902384,"1902384QC","N. Atlantic",4,"C","2022-02-18T02:55:00Z",318.186,19.694,0,150,0,21.665,0,37.171,0,25.973,0,149.032,0,190.57,0,88.3,0,-1e+10,1,0.1378,0,0.000443,0,1.41,0,8.0183,0,7.9735,0,2427,0,2140,0,439.9,0,-1e+10,1,0.87,1
1902384,"1902384QC","N. Atlantic",4,"C","2022-02-18T02:55:00Z",318.186,19.694,0,148,0,21.699,0,37.175,0,25.966,0,147.046,0,191.43,0,88.7,0,-1e+10,1,0.1458,0,0.000475,0,1.49,0,8.0177,0,7.9734,0,2428,0,2141,0,440.7,0,-1e+10,1,0.88,1
1902384,"1902384QC","N. Atlantic",4,"C","2022-02-18T02:55:00Z",318.186,19.694,0,146,0,21.81,0,37.189,0,25.946,0,145.06,0,191.66,0,89,0,-1e+10,1,0.1616,0,0.000461,0,1.45,0,8.0184,0,7.9756,0,2429,0,2140,0,440,0,-1e+10,1,0.86,1
1902384,"1902384QC","N. Atlantic",4,"C","2022-02-18T02:55:00Z",318.186,19.694,0,144,0,21.836,0,37.193,0,25.941,0,143.073,0,192.18,0,89.3,0,-1e+10,1,0.166,0,0.000463,0,1.46,0,8.0185,0,7.9761,0,2429,0,2140,0,440,0,-1e+10,1,0.87,1
1902384,"1902384QC","N. Atlantic",4,"C","2022-02-18T02:55:00Z",318.186,19.694,0,142,0,21.87,0,37.198,0,25.935,0,141.087,0,192.42,0,89.5,0,-1e+10,1,0.1725,0,0.000631,0,1.89,0,8.0187,0,7.9768,0,2429,0,2140,0,439.8,0,-1e+10,1,0.88,1
1902384,"1902384QC","N. Atlantic",4,"C","2022-02-18T02:55:00Z",318.186,19.694,0,140,0,21.917,0,37.205,0,25.927,0,139.1,0,192.72,0,89.7,0,1.2,0,0.1739,0,0.000478,0,1.5,0,8.0195,0,7.9782,0,2430,0,2139,0,438.9,0,-1e+10,1,0.87,1
1902384,"1902384QC","N. Atlantic",4,"C","2022-02-18T02:55:00Z",318.186,19.694,0,138,0,21.98,0,37.213,0,25.915,0,137.114,0,193.49,0,90.2,0,1.06,0,0.1797,0,0.000518,0,1.6,0,8.0203,0,7.9798,0,2430,0,2139,0,438.1,0,-1e+10,1,0.86,1
1902384,"1902384QC","N. Atlantic",4,"C","2022-02-18T02:55:00Z",318.186,19.694,0,136,0,22.082,0,37.226,0,25.896,0,135.127,0,194.21,0,90.7,0,0.86,0,0.1818,0,0.000478,0,1.5,0,8.022,0,7.983,0,2431,0,2137,0,436.2,0,-1e+10,1,0.85,1
1902384,"1902384QC","N. Atlantic",4,"C","2022-02-18T02:55:00Z",318.186,19.694,0,134,0,22.208,0,37.242,0,25.873,0,133.141,0,195.61,0,91.5,0,0.72,0,0.2121,0,0.000527,0,1.62,0,8.0245,0,7.9873,0,2432,0,2136,0,433.3,0,-1e+10,1,0.88,1
1902384,"1902384QC","N. Atlantic",4,"C","2022-02-18T02:55:00Z",318.186,19.694,0,132,0,22.215,0,37.244,0,25.872,0,131.154,0,196.68,0,92,0,-1e+10,1,0.2172,0,0.000513,0,1.59,0,8.0252,0,7.988,0,2432,0,2135,0,432.6,0,-1e+10,1,0.86,1
1902384,"1902384QC","N. Atlantic",4,"C","2022-02-18T02:55:00Z",318.186,19.694,0,130,0,22.235,0,37.249,0,25.87,0,129.168,0,197.14,0,92.3,0,0.46,0,0.2194,0,0.000536,0,1.65,0,8.026,0,7.989,0,2432,0,2135,0,431.7,0,-1e+10,1,0.85,1
1902384,"1902384QC","N. Atlantic",4,"C","2022-02-18T02:55:00Z",318.186,19.694,0,128,0,22.269,0,37.255,0,25.865,0,127.181,0,197.95,0,92.7,0,0.49,0,0.2295,0,0.000524,0,1.62,0,8.0279,0,7.9914,0,2433,0,2134,0,429.5,0,-1e+10,1,0.87,1
1902384,"1902384QC","N. Atlantic",4,"C","2022-02-18T02:55:00Z",318.186,19.694,0,126,0,22.279,0,37.257,0,25.863,0,125.194,0,198.87,0,93.2,0,0.46,0,0.2273,0,0.000516,0,1.59,0,8.0285,0,7.992,0,2433,0,2133,0,428.9,0,-1e+10,1,0.85,1
1902384,"1902384QC","N. Atlantic",4,"C","2022-02-18T02:55:00Z",318.186,19.694,0,124,0,22.304,0,37.26,0,25.858,0,123.208,0,199.47,0,93.5,0,0.25,0,0.2287,0,0.000527,0,1.62,0,8.0292,0,7.993,0,2433,0,2133,0,428.2,0,-1e+10,1,0.86,1
1902384,"1902384QC","N. Atlantic",4,"C","2022-02-18T02:55:00Z",318.186,19.694,0,122,0,22.359,0,37.268,0,25.849,0,121.221,0,200.34,0,94,0,0.38,0,0.2374,0,0.000513,0,1.59,0,8.0307,0,7.9953,0,2434,0,2132,0,426.5,0,-1e+10,1,0.86,1
1902384,"1902384QC","N. Atlantic",4,"C","2022-02-18T02:55:00Z",318.186,19.694,0,120,0,22.472,0,37.279,0,25.825,0,119.235,0,201.87,0,94.9,0,-1e+10,1,0.2525,0,0.000507,0,1.57,0,8.033,0,7.9992,0,2434,0,2130,0,423.9,0,-1e+10,1,0.84,1
1902384,"1902384QC","N. Atlantic",4,"C","2022-02-18T02:55:00Z",318.186,19.694,0,118,0,22.625,0,37.287,0,25.787,0,117.248,0,205.11,0,96.7,0,0.06,0,0.2626,0,0.000492,0,1.53,0,8.0383,0,8.0067,0,2435,0,2126,0,417.6,0,-1e+10,1,0.84,1
1902384,"1902384QC","N. Atlantic",4,"C","2022-02-18T02:55:00Z",318.186,19.694,0,116,0,22.691,0,37.29,0,25.77,0,115.261,0,208.46,0,98.4,0,-0.11,0,0.2641,0,0.000495,0,1.54,0,8.0406,0,8.0099,0,2435,0,2124,0,415,0,-1e+10,1,0.84,1
1902384,"1902384QC","N. Atlantic",4,"C","2022-02-18T02:55:00Z",318.186,19.694,0,114,0,22.798,0,37.298,0,25.745,0,113.274,0,210.37,0,99.5,0,-0.17,0,0.2605,0,0.000524,0,1.62,0,8.042,0,8.0129,0,2436,0,2123,0,413.5,0,-1e+10,1,0.81,1
1902384,"1902384QC","N. Atlantic",4,"C","2022-02-18T02:55:00Z",318.186,19.694,0,112,0,22.859,0,37.304,0,25.732,0,111.288,0,211.81,0,100.3,0,-0.13,0,0.2583,0,0.00051,0,1.58,0,8.0431,0,8.0148,0,2436,0,2122,0,412.3,0,-1e+10,1,0.83,1
1902384,"1902384QC","N. Atlantic",4,"C","2022-02-18T02:55:00Z",318.186,19.694,0,110,0,22.916,0,37.312,0,25.721,0,109.301,0,212.13,0,100.5,0,-0.29,0,0.2605,0,0.00051,0,1.58,0,8.0434,0,8.0159,0,2437,0,2122,0,412.1,0,-1e+10,1,0.82,1
1902384,"1902384QC","N. Atlantic",4,"C","2022-02-18T02:55:00Z",318.186,19.694,0,108,0,23.148,0,37.318,0,25.658,0,107.314,0,212.92,0,101.3,0,-0.25,0,0.2179,0,0.00051,0,1.58,0,8.0459,0,8.0218,0,2437,0,2119,0,409.1,0,-1e+10,1,0.81,1
1902384,"1902384QC","N. Atlantic",4,"C","2022-02-18T02:55:00Z",318.186,19.694,0,106,0,23.312,0,37.328,0,25.617,0,105.327,0,215.1,0,102.6,0,-0.44,0,0.1898,0,0.000507,0,1.57,0,8.0486,0,8.0269,0,2438,0,2116,0,406,0,-1e+10,1,0.8,1
1902384,"1902384QC","N. Atlantic",4,"C","2022-02-18T02:55:00Z",318.186,19.694,0,104,0,23.349,0,37.333,0,25.61,0,103.341,0,216.23,0,103.2,0,-0.32,0,0.1963,0,0.000484,0,1.51,0,8.0496,0,8.0284,0,2438,0,2115,0,404.9,0,-1e+10,1,0.77,1
1902384,"1902384QC","N. Atlantic",4,"C","2022-02-18T02:55:00Z",318.186,19.694,0,102,0,23.521,0,37.351,0,25.573,0,101.354,0,215.99,0,103.4,0,-0.41,0,0.1732,0,0.00053,0,1.63,0,8.0505,0,8.0317,0,2439,0,2114,0,404,0,-1e+10,1,0.77,1
1902384,"1902384QC","N. Atlantic",4,"C","2022-02-18T02:55:00Z",318.186,19.694,0,100,0,23.726,0,37.366,0,25.524,0,99.367,0,215.8,0,103.7,0,-0.44,0,0.1494,0,0.000577,0,1.75,0,8.0533,0,8.0376,0,2440,0,2111,0,400.8,0,-1e+10,1,0.76,1
1902384,"1902384QC","N. Atlantic",4,"C","2022-02-18T02:55:00Z",318.186,19.694,0,98,0,23.844,0,37.374,0,25.494,0,97.38,0,215.84,0,104,0,-1e+10,1,0.1472,0,0.000524,0,1.62,0,8.0546,0,8.0406,0,2441,0,2110,0,399.3,0,-1e+10,1,0.73,1
1902384,"1902384QC","N. Atlantic",4,"C","2022-02-18T02:55:00Z",318.186,19.694,0,96,0,24.191,0,37.4,0,25.41,0,95.393,0,215.16,0,104.3,0,-0.27,0,0.1263,0,0.000556,0,1.7,0,8.0589,0,8.05,0,2443,0,2105,0,394.4,0,-1e+10,1,0.72,1
1902384,"1902384QC","N. Atlantic",4,"C","2022-02-18T02:55:00Z",318.186,19.694,0,94,0,24.351,0,37.415,0,25.373,0,93.406,0,215.03,0,104.5,0,-1e+10,1,0.1082,0,0.000556,0,1.7,0,8.0641,0,8.0575,0,2444,0,2101,0,388.6,0,-1e+10,1,0.67,1
1902384,"1902384QC","N. Atlantic",4,"C","2022-02-18T02:55:00Z",318.186,19.694,0,92,0,24.419,0,37.416,0,25.353,0,91.419,0,215.2,0,104.7,0,-0.36,0,0.101,0,0.000553,0,1.69,0,8.0666,0,8.061,0,2444,0,2099,0,385.8,0,-1e+10,1,0.68,1
1902384,"1902384QC","N. Atlantic",4,"C","2022-02-18T02:55:00Z",318.186,19.694,0,90,0,24.435,0,37.397,0,25.334,0,89.432,0,215.42,0,104.8,0,-1e+10,1,0.0917,0,0.000556,0,1.7,0,8.0678,0,8.0624,0,2443,0,2097,0,384.5,0,-1e+10,1,0.67,1
1902384,"1902384QC","N. Atlantic",4,"C","2022-02-18T02:55:00Z",318.186,19.694,0,88,0,24.441,0,37.386,0,25.324,0,87.445,0,215.65,0,104.9,0,-1e+10,1,0.0888,0,0.000554,0,1.69,0,8.0684,0,8.063,0,2442,0,2096,0,383.8,0,-1e+10,1,0.67,1
1902384,"1902384QC","N. Atlantic",4,"C","2022-02-18T02:55:00Z",318.186,19.694,0,86,0,24.422,0,37.363,0,25.312,0,85.458,0,215.95,0,105,0,-0.38,0,0.0852,0,0.000565,0,1.72,0,8.0684,0,8.0627,0,2441,0,2095,0,383.7,0,-1e+10,1,0.68,1
1902384,"1902384QC","N. Atlantic",4,"C","2022-02-18T02:55:00Z",318.186,19.694,0,84,0,24.407,0,37.344,0,25.302,0,83.471,0,216.08,0,105,0,-1e+10,1,0.0787,0,0.000559,0,1.71,0,8.069,0,8.063,0,2439,0,2094,0,383,0,-1e+10,1,0.68,1
1902384,"1902384QC","N. Atlantic",4,"C","2022-02-18T02:55:00Z",318.186,19.694,0,82,0,24.405,0,37.341,0,25.3,0,81.484,0,216.17,0,105.1,0,-0.42,0,0.0794,0,0.000559,0,1.71,0,8.0694,0,8.0633,0,2439,0,2094,0,382.6,0,-1e+10,1,0.68,1
1902384,"1902384QC","N. Atlantic",4,"C","2022-02-18T02:55:00Z",318.186,19.694,0,80,0,24.404,0,37.34,0,25.3,0,79.497,0,216.18,0,105.1,0,-1e+10,1,0.0758,0,0.000551,0,1.69,0,8.0697,0,8.0634,0,2439,0,2093,0,382.5,0,-1e+10,1,0.66,1
1902384,"1902384QC","N. Atlantic",4,"C","2022-02-18T02:55:00Z",318.186,19.694,0,78,0,24.402,0,37.339,0,25.299,0,77.51,0,216.34,0,105.2,0,-1e+10,1,0.0743,0,0.000536,0,1.65,0,8.07,0,8.0637,0,2439,0,2093,0,382.2,0,-1e+10,1,0.67,1
1902384,"1902384QC","N. Atlantic",4,"C","2022-02-18T02:55:00Z",318.186,19.694,0,76,0,24.399,0,37.335,0,25.297,0,75.523,0,216.38,0,105.2,0,-0.29,0,0.0729,0,0.000557,0,1.7,0,8.07,0,8.0635,0,2439,0,2093,0,382.3,0,-1e+10,1,0.67,1
1902384,"1902384QC","N. Atlantic",4,"C","2022-02-18T02:55:00Z",318.186,19.694,0,73.9,0,24.394,0,37.33,0,25.295,0,73.437,0,216.56,0,105.2,0,-1e+10,1,0.07,0,0.000545,0,1.67,0,8.0701,0,8.0635,0,2439,0,2093,0,382.2,0,-1e+10,1,0.66,1
1902384,"1902384QC","N. Atlantic",4,"C","2022-02-18T02:55:00Z",318.186,19.694,0,72.1,0,24.387,0,37.321,0,25.29,0,71.648,0,216.7,0,105.3,0,-0.29,0,0.0678,0,0.000536,0,1.65,0,8.0705,0,8.0637,0,2438,0,2093,0,381.8,0,-1e+10,1,0.66,1
1902384,"1902384QC","N. Atlantic",4,"C","2022-02-18T02:55:00Z",318.186,19.694,0,70,0,24.389,0,37.32,0,25.288,0,69.562,0,216.75,0,105.3,0,-1e+10,1,0.0599,0,0.000562,0,1.72,0,8.0705,0,8.0636,0,2438,0,2092,0,381.9,0,-1e+10,1,0.67,1
1902384,"1902384QC","N. Atlantic",4,"C","2022-02-18T02:55:00Z",318.186,19.694,0,68,0,24.389,0,37.316,0,25.285,0,67.575,0,216.79,0,105.3,0,-1e+10,1,0.0599,0,0.000577,0,1.75,0,8.071,0,8.0642,0,2438,0,2092,0,381.3,0,-1e+10,1,0.68,1
1902384,"1902384QC","N. Atlantic",4,"C","2022-02-18T02:55:00Z",318.186,19.694,0,66,0,24.389,0,37.315,0,25.284,0,65.588,0,216.86,0,105.4,0,-0.34,0,0.0614,0,0.00056,0,1.71,0,8.0715,0,8.0646,0,2438,0,2092,0,380.9,0,-1e+10,1,0.69,1
1902384,"1902384QC","N. Atlantic",4,"C","2022-02-18T02:55:00Z",318.186,19.694,0,64,0,24.389,0,37.314,0,25.283,0,63.6,0,216.86,0,105.4,0,-1e+10,1,0.0599,0,0.000551,0,1.69,0,8.0714,0,8.0644,0,2438,0,2092,0,381.1,0,-1e+10,1,0.67,1
1902384,"1902384QC","N. Atlantic",4,"C","2022-02-18T02:55:00Z",318.186,19.694,0,62,0,24.391,0,37.312,0,25.281,0,61.613,0,216.94,0,105.4,0,-0.29,0,0.057,0,0.000542,0,1.66,0,8.0716,0,8.0645,0,2438,0,2092,0,380.9,0,-1e+10,1,0.66,1
1902384,"1902384QC","N. Atlantic",4,"C","2022-02-18T02:55:00Z",318.186,19.694,0,60,0,24.394,0,37.312,0,25.28,0,59.626,0,217,0,105.4,0,-1e+10,1,0.0556,0,0.000562,0,1.72,0,8.0714,0,8.0643,0,2438,0,2092,0,381.2,0,-1e+10,1,0.68,1
1902384,"1902384QC","N. Atlantic",4,"C","2022-02-18T02:55:00Z",318.186,19.694,0,58,0,24.398,0,37.312,0,25.279,0,57.639,0,216.98,0,105.4,0,-1e+10,1,0.0592,0,0.000617,0,1.86,0,8.0719,0,8.0648,0,2438,0,2091,0,380.7,0,-1e+10,1,0.65,1
1902384,"1902384QC","N. Atlantic",4,"C","2022-02-18T02:55:00Z",318.186,19.694,0,56,0,24.404,0,37.31,0,25.275,0,55.651,0,217.01,0,105.5,0,-0.33,0,0.0577,0,0.000554,0,1.69,0,8.0718,0,8.0648,0,2437,0,2091,0,380.9,0,-1e+10,1,0.69,1
1902384,"1902384QC","N. Atlantic",4,"C","2022-02-18T02:55:00Z",318.186,19.694,0,54,0,24.414,0,37.309,0,25.271,0,53.664,0,217.02,0,105.5,0,-1e+10,1,0.0505,0,0.000591,0,1.79,0,8.072,0,8.0651,0,2437,0,2091,0,380.7,0,-1e+10,1,0.69,1
1902384,"1902384QC","N. Atlantic",4,"C","2022-02-18T02:55:00Z",318.186,19.694,0,52,0,24.419,0,37.308,0,25.269,0,51.677,0,217.09,0,105.5,0,-0.33,0,0.0462,0,0.000586,0,1.78,0,8.0718,0,8.0649,0,2437,0,2091,0,381,0,-1e+10,1,0.68,1
1902384,"1902384QC","N. Atlantic",4,"C","2022-02-18T02:55:00Z",318.186,19.694,0,50,0,24.419,0,37.308,0,25.269,0,49.689,0,217.17,0,105.6,0,-1e+10,1,0.0491,0,0.000551,0,1.69,0,8.072,0,8.065,0,2437,0,2091,0,380.9,0,-1e+10,1,0.65,1
1902384,"1902384QC","N. Atlantic",4,"C","2022-02-18T02:55:00Z",318.186,19.694,0,48,0,24.421,0,37.308,0,25.268,0,47.702,0,217.28,0,105.6,0,-1e+10,1,0.0462,0,0.000562,0,1.72,0,8.0719,0,8.0649,0,2437,0,2091,0,381.1,0,-1e+10,1,0.63,1
1902384,"1902384QC","N. Atlantic",4,"C","2022-02-18T02:55:00Z",318.186,19.694,0,46,0,24.424,0,37.306,0,25.266,0,45.715,0,217.35,0,105.7,0,-0.33,0,0.0498,0,0.000577,0,1.75,0,8.0721,0,8.065,0,2437,0,2091,0,380.9,0,-1e+10,1,0.65,1
1902384,"1902384QC","N. Atlantic",4,"C","2022-02-18T02:55:00Z",318.186,19.694,0,44,0,24.435,0,37.3,0,25.258,0,43.727,0,217.22,0,105.6,0,-1e+10,1,0.0455,0,0.000591,0,1.79,0,8.0716,0,8.0646,0,2437,0,2091,0,381.5,0,-1e+10,1,0.67,1
1902384,"1902384QC","N. Atlantic",4,"C","2022-02-18T02:55:00Z",318.186,19.694,0,42,0,24.45,0,37.293,0,25.248,0,41.74,0,217.3,0,105.7,0,-0.35,0,0.0455,0,0.000577,0,1.75,0,8.0718,0,8.0649,0,2436,0,2090,0,381.4,0,-1e+10,1,0.67,1
1902384,"1902384QC","N. Atlantic",4,"C","2022-02-18T02:55:00Z",318.186,19.694,0,40,0,24.46,0,37.288,0,25.241,0,39.753,0,217.32,0,105.7,0,-1e+10,1,0.0455,0,0.000591,0,1.79,0,8.072,0,8.0652,0,2436,0,2090,0,381.1,0,-1e+10,1,0.65,1
1902384,"1902384QC","N. Atlantic",4,"C","2022-02-18T02:55:00Z",318.186,19.694,0,38,0,24.485,0,37.277,0,25.225,0,37.765,0,217.26,0,105.7,0,-1e+10,1,0.0462,0,6e-04,0,1.81,0,8.0713,0,8.0649,0,2435,0,2090,0,381.9,0,-1e+10,1,0.66,1
1902384,"1902384QC","N. Atlantic",4,"C","2022-02-18T02:55:00Z",318.186,19.694,0,36,0,24.527,0,37.21,0,25.161,0,35.778,0,217.09,0,105.7,0,-0.33,0,0.0455,0,0.000612,0,1.84,0,8.0694,0,8.0635,0,2431,0,2088,0,383.6,0,-1e+10,1,0.66,1
1902384,"1902384QC","N. Atlantic",4,"C","2022-02-18T02:55:00Z",318.186,19.694,0,33.9,0,24.515,0,37.154,0,25.122,0,33.691,0,217.05,0,105.6,0,-1e+10,1,0.0368,4,0.000571,0,1.74,0,8.0693,0,8.0632,0,2428,0,2085,0,383.4,0,-1e+10,1,0.68,1
1902384,"1902384QC","N. Atlantic",4,"C","2022-02-18T02:55:00Z",318.186,19.694,0,32,0,24.495,0,37.122,0,25.104,0,31.803,0,217.07,0,105.5,0,-0.32,0,0.0368,4,0.000554,0,1.69,0,8.0694,0,8.0629,0,2426,0,2084,0,383.2,0,-1e+10,1,0.66,1
1902384,"1902384QC","N. Atlantic",4,"C","2022-02-18T02:55:00Z",318.186,19.694,0,30,0,24.476,0,37.102,0,25.094,0,29.815,0,217.2,0,105.5,0,-1e+10,1,0.0368,4,0.000551,0,1.69,0,8.0696,0,8.0627,0,2425,0,2083,0,382.9,0,-1e+10,1,0.69,1
1902384,"1902384QC","N. Atlantic",4,"C","2022-02-18T02:55:00Z",318.186,19.694,0,28,0,24.476,0,37.102,0,25.094,0,27.828,0,217.12,0,105.5,0,-1e+10,1,0.0368,4,0.00054,0,1.66,0,8.0698,0,8.0629,0,2425,0,2083,0,382.8,0,-1e+10,1,0.65,1
1902384,"1902384QC","N. Atlantic",4,"C","2022-02-18T02:55:00Z",318.186,19.694,0,25.9,0,24.477,0,37.104,0,25.095,0,25.741,0,217.11,0,105.5,0,-0.21,0,0.0361,4,0.000525,0,1.62,0,8.0705,0,8.0635,0,2425,0,2083,0,382.2,0,-1e+10,1,0.66,1
1902384,"1902384QC","N. Atlantic",4,"C","2022-02-18T02:55:00Z",318.186,19.694,0,24,0,24.479,0,37.107,0,25.097,0,23.852,0,217.06,0,105.5,0,-1e+10,1,0.0368,4,0.000554,0,1.69,0,8.071,0,8.064,0,2425,0,2083,0,381.7,0,-1e+10,1,0.69,1
1902384,"1902384QC","N. Atlantic",4,"C","2022-02-18T02:55:00Z",318.186,19.694,0,22,0,24.48,0,37.107,0,25.096,0,21.865,0,217.12,0,105.5,0,-0.32,0,0.0375,4,0.000566,0,1.72,0,8.0707,0,8.0636,0,2425,0,2083,0,382.1,0,-1e+10,1,0.66,1
1902384,"1902384QC","N. Atlantic",4,"C","2022-02-18T02:55:00Z",318.186,19.694,0,20,0,24.476,0,37.103,0,25.094,0,19.877,0,217.17,0,105.5,0,-1e+10,1,0.0361,4,0.000546,0,1.67,0,8.0712,0,8.0639,0,2425,0,2082,0,381.7,0,-1e+10,1,0.71,1
1902384,"1902384QC","N. Atlantic",4,"C","2022-02-18T02:55:00Z",318.186,19.694,0,18,0,24.476,0,37.104,0,25.095,0,17.89,0,217.16,0,105.5,0,-1e+10,1,0.0339,4,0.000618,0,1.86,0,8.0717,0,8.0645,0,2425,0,2082,0,381.1,0,-1e+10,1,0.65,1
