"FloatID","mbariID","region","Station","Type","time","longitude","latitude","latitude_QF","pressure","pressure_QF","temperature","temperature_QF","salinity","salinity_QF","sigma_theta","sigma_theta_QF","depth","depth_QF","oxygen","oxygen_QF","oxygen saturation","oxygen saturation_QF","nitrate","nitrate_QF","chl_a","chl_a_QF","b_bp700","b_bp700_QF","POC","POC_QF","pH_insitu","pH_insitu_QF","pH_25C","pH_25C_QF","TALK","TALK_QF","DIC","DIC_QF","pCO2","pCO2_QF","b_bp532","b_bp532_QF","CDOM","CDOM_QF"
1902381,"1902381QC","N. Atlantic",1,"C","2022-01-17T11:05:00Z",326.489,17.283,0,152,0,18.523,0,36.551,0,26.337,0,151.039,0,140.36,0,61.2,0,-1e+10,1,0.0323,0,0.000337,0,1.13,0,7.858,0,7.7691,0,2389,0,2215,0,667.5,0,-1e+10,1,1.17,1
1902381,"1902381QC","N. Atlantic",1,"C","2022-01-17T11:05:00Z",326.489,17.283,0,150,0,18.536,0,36.555,0,26.337,0,149.052,0,142.01,0,61.9,0,-1e+10,1,0.0292,0,0.000333,0,1.12,0,7.8593,0,7.7705,0,2389,0,2214,0,665.4,0,-1e+10,1,1.16,1
1902381,"1902381QC","N. Atlantic",1,"C","2022-01-17T11:05:00Z",326.489,17.283,0,148.1,0,18.555,0,36.562,0,26.337,0,147.165,0,143.14,0,62.5,0,-1e+10,1,0.0284,0,0.000365,0,1.2,0,7.8609,0,7.7723,0,2390,0,2214,0,662.8,0,-1e+10,1,1.13,1
1902381,"1902381QC","N. Atlantic",1,"C","2022-01-17T11:05:00Z",326.489,17.283,0,146,0,18.649,0,36.585,0,26.331,0,145.079,0,144.01,0,63,0,-1e+10,1,0.0315,0,0.000369,0,1.21,0,7.8637,0,7.7763,0,2391,0,2213,0,658.7,0,-1e+10,1,1.17,1
1902381,"1902381QC","N. Atlantic",1,"C","2022-01-17T11:05:00Z",326.489,17.283,0,144,0,18.788,0,36.612,0,26.316,0,143.092,0,145.42,0,63.8,0,-1e+10,1,0.0331,0,0.000365,0,1.2,0,7.8674,0,7.7818,0,2393,0,2212,0,652.9,0,-1e+10,1,1.11,1
1902381,"1902381QC","N. Atlantic",1,"C","2022-01-17T11:05:00Z",326.489,17.283,0,142,0,18.84,0,36.623,0,26.311,0,141.106,0,147.02,0,64.5,0,-1e+10,1,0.0362,0,0.000379,0,1.24,0,7.8684,0,7.7836,0,2393,0,2212,0,651.4,0,-1e+10,1,1.11,1
1902381,"1902381QC","N. Atlantic",1,"C","2022-01-17T11:05:00Z",326.489,17.283,0,140,0,18.955,0,36.646,0,26.299,0,139.119,0,148.09,0,65.1,0,-1e+10,1,0.0394,0,0.000376,0,1.23,0,7.8698,0,7.7865,0,2395,0,2212,0,649.7,0,-1e+10,1,1.15,1
1902381,"1902381QC","N. Atlantic",1,"C","2022-01-17T11:05:00Z",326.489,17.283,0,138,0,19.166,0,36.679,0,26.27,0,137.132,0,149.36,0,66,0,-1e+10,1,0.0457,0,0.000399,0,1.29,0,7.8731,0,7.7928,0,2397,0,2211,0,644.7,0,-1e+10,1,1.13,1
1902381,"1902381QC","N. Atlantic",1,"C","2022-01-17T11:05:00Z",326.489,17.283,0,136,0,19.272,0,36.698,0,26.257,0,135.145,0,151.07,0,66.9,0,-1e+10,1,0.0497,0,0.000372,0,1.22,0,7.8757,0,7.7967,0,2398,0,2210,0,640.9,0,-1e+10,1,1.1,1
1902381,"1902381QC","N. Atlantic",1,"C","2022-01-17T11:05:00Z",326.489,17.283,0,134,0,19.419,0,36.728,0,26.241,0,133.159,0,152.81,0,67.8,0,-1e+10,1,0.056,0,0.000351,0,1.17,0,7.8783,0,7.8014,0,2400,0,2209,0,637,0,-1e+10,1,1.1,1
1902381,"1902381QC","N. Atlantic",1,"C","2022-01-17T11:05:00Z",326.489,17.283,0,132,0,19.592,0,36.761,0,26.221,0,131.172,0,154.7,0,68.9,0,-1e+10,1,0.0607,0,0.000383,0,1.25,0,7.8812,0,7.8067,0,2402,0,2208,0,632.8,0,-1e+10,1,1.1,1
1902381,"1902381QC","N. Atlantic",1,"C","2022-01-17T11:05:00Z",326.489,17.283,0,130,0,19.725,0,36.782,0,26.202,0,129.185,0,156.44,0,69.8,0,-1e+10,1,0.0654,0,0.000406,0,1.31,0,7.8846,0,7.8119,0,2403,0,2207,0,627.7,0,-1e+10,1,1.09,1
1902381,"1902381QC","N. Atlantic",1,"C","2022-01-17T11:05:00Z",326.489,17.283,0,128,0,19.825,0,36.8,0,26.19,0,127.198,0,158.13,0,70.7,0,-1e+10,1,0.0725,0,0.00045,0,1.42,0,7.8864,0,7.8151,0,2404,0,2207,0,625.1,0,-1e+10,1,1.09,1
1902381,"1902381QC","N. Atlantic",1,"C","2022-01-17T11:05:00Z",326.489,17.283,0,126,0,19.906,0,36.818,0,26.182,0,125.211,0,159.49,0,71.5,0,-1e+10,1,0.0741,0,0.000409,0,1.32,0,7.889,0,7.8187,0,2406,0,2206,0,621.3,0,-1e+10,1,1.09,1
1902381,"1902381QC","N. Atlantic",1,"C","2022-01-17T11:05:00Z",326.489,17.283,0,124,0,20.064,0,36.845,0,26.16,0,123.224,0,160.86,0,72.3,0,4.36,0,0.0788,0,0.000535,0,1.64,0,7.8914,0,7.8233,0,2407,0,2204,0,617.8,0,-1e+10,1,1.09,1
1902381,"1902381QC","N. Atlantic",1,"C","2022-01-17T11:05:00Z",326.489,17.283,0,122,0,20.18,0,36.867,0,26.146,0,121.237,0,162.6,0,73.2,0,3.91,0,0.0875,0,0.000452,0,1.43,0,7.8936,0,7.8271,0,2408,0,2204,0,614.5,0,-1e+10,1,1.09,1
1902381,"1902381QC","N. Atlantic",1,"C","2022-01-17T11:05:00Z",326.489,17.283,0,120,0,20.552,0,36.939,0,26.101,0,119.25,0,164.01,0,74.4,0,-1e+10,1,0.1009,0,0.000462,0,1.45,0,7.8955,0,7.8343,0,2413,0,2204,0,612.7,0,-1e+10,1,1.1,1
1902381,"1902381QC","N. Atlantic",1,"C","2022-01-17T11:05:00Z",326.489,17.283,0,118,0,20.963,0,36.995,0,26.031,0,117.264,0,168.49,0,77,0,2.57,0,0.1277,0,0.000466,0,1.47,0,7.9062,0,7.8509,0,2416,0,2198,0,596.2,0,-1e+10,1,1.08,1
1902381,"1902381QC","N. Atlantic",1,"C","2022-01-17T11:05:00Z",326.489,17.283,0,116,0,21.195,0,37.045,0,26.006,0,115.277,0,172.21,0,79.1,0,1.13,0,0.1474,0,0.000588,0,1.78,0,7.9126,0,7.8606,0,2419,0,2196,0,586.9,0,-1e+10,1,1.05,1
1902381,"1902381QC","N. Atlantic",1,"C","2022-01-17T11:05:00Z",326.489,17.283,0,114,0,21.601,0,37.121,0,25.951,0,113.29,0,177.85,0,82.3,0,0.34,0,0.1656,0,0.00054,0,1.66,0,7.9218,0,7.8756,0,2424,0,2192,0,573.5,0,-1e+10,1,1.05,1
1902381,"1902381QC","N. Atlantic",1,"C","2022-01-17T11:05:00Z",326.489,17.283,0,112,0,21.821,0,37.162,0,25.92,0,111.303,0,183.88,0,85.4,0,-1.04,0,0.2081,0,0.000602,0,1.82,0,7.9302,0,7.887,0,2427,0,2189,0,561.4,0,-1e+10,1,1.03,1
1902381,"1902381QC","N. Atlantic",1,"C","2022-01-17T11:05:00Z",326.489,17.283,0,110,0,21.959,0,37.177,0,25.892,0,109.316,0,189.61,0,88.3,0,-2.02,0,0.246,0,0.000623,0,1.87,0,7.9389,0,7.8977,0,2428,0,2184,0,548.6,0,-1e+10,1,1.04,1
1902381,"1902381QC","N. Atlantic",1,"C","2022-01-17T11:05:00Z",326.489,17.283,0,108,0,21.993,0,37.165,0,25.874,0,107.329,0,193.41,0,90.1,0,-2.38,0,0.2539,0,0.000666,0,1.99,0,7.9407,0,7.8999,0,2427,0,2183,0,546,0,-1e+10,1,1.05,1
1902381,"1902381QC","N. Atlantic",1,"C","2022-01-17T11:05:00Z",326.489,17.283,0,106,0,22.015,0,37.154,0,25.859,0,105.342,0,195.71,0,91.2,0,-2.41,0,0.2791,0,0.000632,0,1.9,0,7.9412,0,7.9006,0,2427,0,2182,0,545.3,0,-1e+10,1,1.02,1
1902381,"1902381QC","N. Atlantic",1,"C","2022-01-17T11:05:00Z",326.489,17.283,0,104,0,22.046,0,37.14,0,25.839,0,103.354,0,196.9,0,91.8,0,-2.29,0,0.287,0,0.000667,0,1.99,0,7.9417,0,7.9015,0,2426,0,2181,0,544.5,0,-1e+10,1,1.04,1
1902381,"1902381QC","N. Atlantic",1,"C","2022-01-17T11:05:00Z",326.489,17.283,0,102,0,22.116,0,37.123,0,25.806,0,101.367,0,198.06,0,92.5,0,-2.53,0,0.3201,0,0.00066,0,1.97,0,7.9424,0,7.9032,0,2425,0,2179,0,543.3,0,-1e+10,1,1.05,1
1902381,"1902381QC","N. Atlantic",1,"C","2022-01-17T11:05:00Z",326.489,17.283,0,100,0,22.192,0,37.099,0,25.766,0,99.38,0,199.89,0,93.4,0,-2.46,0,0.3351,0,0.000754,0,2.21,0,7.944,0,7.9059,0,2424,0,2177,0,540.9,0,-1e+10,1,1.04,1
1902381,"1902381QC","N. Atlantic",1,"C","2022-01-17T11:05:00Z",326.489,17.283,0,98,0,22.234,0,37.094,0,25.751,0,97.393,0,201.82,0,94.4,0,-2.56,0,0.3611,0,0.000759,0,2.23,0,7.9449,0,7.9073,0,2424,0,2176,0,539.7,0,-1e+10,1,1.03,1
1902381,"1902381QC","N. Atlantic",1,"C","2022-01-17T11:05:00Z",326.489,17.283,0,96,0,22.398,0,37.098,0,25.707,0,95.406,0,203.89,0,95.6,0,-2.43,0,0.3729,0,0.00072,0,2.12,0,7.9482,0,7.9129,0,2424,0,2173,0,535,0,-1e+10,1,1.05,1
1902381,"1902381QC","N. Atlantic",1,"C","2022-01-17T11:05:00Z",326.489,17.283,0,94,0,22.512,0,37.099,0,25.675,0,93.419,0,206.59,0,97.1,0,-2.8,0,0.399,0,0.000722,0,2.13,0,7.9506,0,7.917,0,2424,0,2171,0,531.5,0,-1e+10,1,1.05,1
1902381,"1902381QC","N. Atlantic",1,"C","2022-01-17T11:05:00Z",326.489,17.283,0,92,0,22.802,0,37.101,0,25.593,0,91.432,0,209.6,0,99,0,-2.68,0,0.3461,0,0.000672,0,2,0,7.9538,0,7.9243,0,2425,0,2167,0,527,0,-1e+10,1,1.04,1
1902381,"1902381QC","N. Atlantic",1,"C","2022-01-17T11:05:00Z",326.489,17.283,0,90,0,23.036,0,37.097,0,25.522,0,89.444,0,212.96,0,101,0,-2.99,0,0.2026,0,0.00061,0,1.84,0,7.9553,0,7.9293,0,2425,0,2164,0,524.8,0,-1e+10,1,0.99,1
1902381,"1902381QC","N. Atlantic",1,"C","2022-01-17T11:05:00Z",326.489,17.283,0,88,0,23.443,0,37.047,0,25.364,0,87.457,0,214.26,0,102.3,0,-3.25,0,0.1522,0,0.000603,0,1.82,0,7.9538,0,7.9337,0,2422,0,2160,0,526.5,0,-1e+10,1,0.99,1
1902381,"1902381QC","N. Atlantic",1,"C","2022-01-17T11:05:00Z",326.489,17.283,0,86,0,24.116,0,36.859,0,25.022,0,85.47,0,212.63,0,102.5,0,-3.21,0,0.1293,0,0.000597,0,1.8,0,7.9568,0,7.9467,0,2411,0,2143,0,520,0,-1e+10,1,0.94,1
1902381,"1902381QC","N. Atlantic",1,"C","2022-01-17T11:05:00Z",326.489,17.283,0,83.9,0,24.432,0,36.708,0,24.813,0,83.383,0,209.86,0,101.6,0,-2.96,0,0.1112,0,0.000595,0,1.8,0,7.9689,0,7.9633,0,2402,0,2127,0,501.4,0,-1e+10,1,0.85,1
1902381,"1902381QC","N. Atlantic",1,"C","2022-01-17T11:05:00Z",326.489,17.283,0,82,0,24.468,0,36.692,0,24.79,0,81.495,0,208.91,0,101.2,0,-3.32,0,0.1025,0,0.000602,0,1.82,0,7.9745,0,7.9694,0,2401,0,2122,0,493.6,0,-1e+10,1,0.83,1
1902381,"1902381QC","N. Atlantic",1,"C","2022-01-17T11:05:00Z",326.489,17.283,0,80,0,24.494,0,36.688,0,24.779,0,79.508,0,209.15,0,101.4,0,-1e+10,1,0.0907,0,0.000595,0,1.8,0,7.9765,0,7.9717,0,2401,0,2120,0,490.8,0,-1e+10,1,0.82,1
1902381,"1902381QC","N. Atlantic",1,"C","2022-01-17T11:05:00Z",326.489,17.283,0,78,0,24.529,0,36.685,0,24.766,0,77.521,0,209.26,0,101.5,0,-1e+10,1,0.0804,0,0.000595,0,1.8,0,7.9783,0,7.9739,0,2401,0,2119,0,488.5,0,-1e+10,1,0.79,1
1902381,"1902381QC","N. Atlantic",1,"C","2022-01-17T11:05:00Z",326.489,17.283,0,76,0,24.533,0,36.685,0,24.764,0,75.533,0,209.51,0,101.6,0,-3.17,0,0.0757,0,0.000611,0,1.84,0,7.9802,0,7.9759,0,2401,0,2118,0,486.1,0,-1e+10,1,0.79,1
1902381,"1902381QC","N. Atlantic",1,"C","2022-01-17T11:05:00Z",326.489,17.283,0,74,0,24.525,0,36.68,0,24.763,0,73.546,0,209.77,0,101.7,0,-1e+10,1,0.0717,0,0.000563,0,1.72,0,7.9817,0,7.9771,0,2401,0,2117,0,484.1,0,-1e+10,1,0.79,1
1902381,"1902381QC","N. Atlantic",1,"C","2022-01-17T11:05:00Z",326.489,17.283,0,72,0,24.523,0,36.679,0,24.762,0,71.559,0,209.85,0,101.8,0,-3.08,0,0.0694,0,0.000581,0,1.76,0,7.9827,0,7.9781,0,2401,0,2117,0,482.8,0,-1e+10,1,0.79,1
1902381,"1902381QC","N. Atlantic",1,"C","2022-01-17T11:05:00Z",326.489,17.283,0,70,0,24.518,0,36.677,0,24.762,0,69.571,0,209.98,0,101.8,0,-1e+10,1,0.0662,0,0.000576,0,1.75,0,7.9831,0,7.9783,0,2400,0,2116,0,482.3,0,-1e+10,1,0.79,1
1902381,"1902381QC","N. Atlantic",1,"C","2022-01-17T11:05:00Z",326.489,17.283,0,68,0,24.512,0,36.674,0,24.762,0,67.584,0,210.08,0,101.9,0,-1e+10,1,0.0638,0,0.000567,0,1.73,0,7.9834,0,7.9785,0,2400,0,2116,0,481.9,0,-1e+10,1,0.79,1
1902381,"1902381QC","N. Atlantic",1,"C","2022-01-17T11:05:00Z",326.489,17.283,0,66,0,24.504,0,36.669,0,24.76,0,65.596,0,210.2,0,101.9,0,-3.12,0,0.0631,0,0.000558,0,1.7,0,7.9844,0,7.9792,0,2400,0,2116,0,480.8,0,-1e+10,1,0.8,1
1902381,"1902381QC","N. Atlantic",1,"C","2022-01-17T11:05:00Z",326.489,17.283,0,64,0,24.496,0,36.663,0,24.758,0,63.609,0,210.23,0,101.9,0,-1e+10,1,0.0615,0,0.000553,0,1.69,0,7.985,0,7.9797,0,2399,0,2114,0,479.9,0,-1e+10,1,0.78,1
1902381,"1902381QC","N. Atlantic",1,"C","2022-01-17T11:05:00Z",326.489,17.283,0,62,0,24.486,0,36.656,0,24.756,0,61.621,0,210.29,0,101.9,0,-3.08,0,0.0552,0,0.00056,0,1.71,0,7.9861,0,7.9806,0,2399,0,2114,0,478.6,0,-1e+10,1,0.82,1
1902381,"1902381QC","N. Atlantic",1,"C","2022-01-17T11:05:00Z",326.489,17.283,0,60,0,24.483,0,36.654,0,24.755,0,59.634,0,210.47,0,102,0,-1e+10,1,0.0441,0,0.000549,0,1.68,0,7.9864,0,7.9807,0,2399,0,2113,0,478.2,0,-1e+10,1,0.8,1
1902381,"1902381QC","N. Atlantic",1,"C","2022-01-17T11:05:00Z",326.489,17.283,0,58,0,24.49,0,36.655,0,24.753,0,57.646,0,210.48,0,102,0,-1e+10,1,0.0426,0,0.000579,0,1.76,0,7.9869,0,7.9813,0,2399,0,2113,0,477.6,0,-1e+10,1,0.8,1
1902381,"1902381QC","N. Atlantic",1,"C","2022-01-17T11:05:00Z",326.489,17.283,0,56,0,24.491,0,36.654,0,24.752,0,55.659,0,210.42,0,102,0,-3.17,0,0.0394,0,0.000547,0,1.67,0,7.9868,0,7.9811,0,2399,0,2113,0,477.9,0,-1e+10,1,0.79,1
1902381,"1902381QC","N. Atlantic",1,"C","2022-01-17T11:05:00Z",326.489,17.283,0,54,0,24.498,0,36.655,0,24.751,0,53.671,0,210.55,0,102,0,-1e+10,1,0.0355,0,0.000556,0,1.7,0,7.9874,0,7.9818,0,2399,0,2113,0,477.1,0,-1e+10,1,0.78,1
1902381,"1902381QC","N. Atlantic",1,"C","2022-01-17T11:05:00Z",326.489,17.283,0,52,0,24.501,0,36.654,0,24.749,0,51.684,0,210.54,0,102.1,0,-3.13,0,0.037,0,0.000565,0,1.72,0,7.9875,0,7.9819,0,2398,0,2113,0,477.1,0,-1e+10,1,0.81,1
1902381,"1902381QC","N. Atlantic",1,"C","2022-01-17T11:05:00Z",326.489,17.283,0,50,0,24.499,0,36.652,0,24.748,0,49.696,0,210.66,0,102.1,0,-1e+10,1,0.0347,0,0.00056,0,1.71,0,7.9884,0,7.9827,0,2398,0,2112,0,475.9,0,-1e+10,1,0.76,1
1902381,"1902381QC","N. Atlantic",1,"C","2022-01-17T11:05:00Z",326.489,17.283,0,48,0,24.507,0,36.653,0,24.746,0,47.709,0,210.71,0,102.1,0,-1e+10,1,0.0331,0,0.000556,0,1.7,0,7.9885,0,7.9828,0,2398,0,2112,0,475.9,0,-1e+10,1,0.78,1
1902381,"1902381QC","N. Atlantic",1,"C","2022-01-17T11:05:00Z",326.489,17.283,0,46,0,24.509,0,36.652,0,24.745,0,45.721,0,210.73,0,102.2,0,-3.21,0,0.0299,0,0.000558,0,1.7,0,7.9888,0,7.9831,0,2398,0,2112,0,475.7,0,-1e+10,1,0.79,1
1902381,"1902381QC","N. Atlantic",1,"C","2022-01-17T11:05:00Z",326.489,17.283,0,44,0,24.513,0,36.653,0,24.744,0,43.733,0,210.71,0,102.2,0,-1e+10,1,0.0307,0,0.00054,0,1.66,0,7.9888,0,7.983,0,2399,0,2112,0,475.7,0,-1e+10,1,0.77,1
1902381,"1902381QC","N. Atlantic",1,"C","2022-01-17T11:05:00Z",326.489,17.283,0,42,0,24.523,0,36.655,0,24.742,0,41.746,0,210.75,0,102.2,0,-3.38,0,0.0292,0,0.000553,0,1.69,0,7.9893,0,7.9837,0,2399,0,2112,0,475.2,0,-1e+10,1,0.78,1
1902381,"1902381QC","N. Atlantic",1,"C","2022-01-17T11:05:00Z",326.489,17.283,0,40,0,24.53,0,36.657,0,24.742,0,39.758,0,210.7,0,102.2,0,-1e+10,1,0.0284,0,0.000553,0,1.69,0,7.9898,0,7.9841,0,2399,0,2111,0,474.7,0,-1e+10,1,0.78,1
1902381,"1902381QC","N. Atlantic",1,"C","2022-01-17T11:05:00Z",326.489,17.283,0,38,0,24.54,0,36.661,0,24.741,0,37.77,0,210.78,0,102.2,0,-1e+10,1,0.0299,0,0.00057,0,1.73,0,7.9896,0,7.984,0,2399,0,2112,0,475.1,0,-1e+10,1,0.77,1
1902381,"1902381QC","N. Atlantic",1,"C","2022-01-17T11:05:00Z",326.489,17.283,0,36,0,24.548,0,36.663,0,24.74,0,35.782,0,210.8,0,102.3,0,-3.32,0,0.0347,0,0.000576,0,1.75,0,7.9891,0,7.9836,0,2399,0,2113,0,476,0,-1e+10,1,0.79,1
1902381,"1902381QC","N. Atlantic",1,"C","2022-01-17T11:05:00Z",326.489,17.283,0,34,0,24.554,0,36.665,0,24.74,0,33.795,0,210.83,0,102.3,0,-1e+10,1,0.0268,0,0.000634,0,1.9,0,7.9894,0,7.9839,0,2400,0,2112,0,475.5,0,-1e+10,1,0.78,1
1902381,"1902381QC","N. Atlantic",1,"C","2022-01-17T11:05:00Z",326.489,17.283,0,32,0,24.556,0,36.665,0,24.739,0,31.807,0,210.85,0,102.3,0,-3.27,0,0.0315,0,0.001048,0,2.98,0,7.9895,0,7.9839,0,2400,0,2113,0,475.7,0,-1e+10,1,0.77,1
1902381,"1902381QC","N. Atlantic",1,"C","2022-01-17T11:05:00Z",326.489,17.283,0,30,0,24.557,0,36.665,0,24.739,0,29.819,0,210.82,0,102.3,0,-1e+10,1,0.0323,0,0.000599,0,1.81,0,7.9898,0,7.9843,0,2400,0,2112,0,475.2,0,-1e+10,1,0.77,1
1902381,"1902381QC","N. Atlantic",1,"C","2022-01-17T11:05:00Z",326.489,17.283,0,28,0,24.559,0,36.665,0,24.738,0,27.831,0,210.87,0,102.3,0,-1e+10,1,0.0276,0,0.000565,0,1.72,0,7.9902,0,7.9846,0,2400,0,2112,0,474.8,0,-1e+10,1,0.8,1
1902381,"1902381QC","N. Atlantic",1,"C","2022-01-17T11:05:00Z",326.489,17.283,0,26,0,24.565,0,36.665,0,24.736,0,25.843,0,210.91,0,102.3,0,-3.36,0,0.026,0,0.000556,0,1.7,0,7.9901,0,7.9845,0,2400,0,2112,0,475.2,0,-1e+10,1,0.76,1
1902381,"1902381QC","N. Atlantic",1,"C","2022-01-17T11:05:00Z",326.489,17.283,0,24,0,24.567,0,36.665,0,24.735,0,23.856,0,210.91,0,102.4,0,-1e+10,1,0.0284,0,0.000567,0,1.73,0,7.9907,0,7.9851,0,2400,0,2112,0,474.3,0,-1e+10,1,0.75,1
1902381,"1902381QC","N. Atlantic",1,"C","2022-01-17T11:05:00Z",326.489,17.283,0,22,0,24.573,0,36.666,0,24.734,0,21.868,0,210.9,0,102.4,0,-3.47,0,0.0276,0,0.000606,0,1.83,0,7.9905,0,7.9849,0,2400,0,2112,0,474.9,0,-1e+10,1,0.76,1
1902381,"1902381QC","N. Atlantic",1,"C","2022-01-17T11:05:00Z",326.489,17.283,0,20,0,24.578,0,36.666,0,24.733,0,19.88,0,210.82,0,102.3,0,-1e+10,1,0.0276,0,0.000581,0,1.76,0,7.9906,0,7.985,0,2400,0,2112,0,474.7,0,-1e+10,1,0.78,1
1902381,"1902381QC","N. Atlantic",1,"C","2022-01-17T11:05:00Z",326.489,17.283,0,18,0,24.581,0,36.664,0,24.73,0,17.892,0,210.89,0,102.4,0,-1e+10,1,0.0268,0,0.000586,0,1.78,0,7.991,0,7.9853,0,2399,0,2111,0,474.2,0,-1e+10,1,0.77,1
1902381,"1902381QC","N. Atlantic",1,"C","2022-01-17T11:05:00Z",326.489,17.283,0,16,0,24.593,0,36.665,0,24.727,0,15.904,0,210.84,0,102.4,0,-3.27,0,0.026,0,0.000563,0,1.72,0,7.9909,0,7.9854,0,2399,0,2112,0,474.5,0,-1e+10,1,0.77,1
1902381,"1902381QC","N. Atlantic",1,"C","2022-01-17T11:05:00Z",326.489,17.283,0,14,0,24.607,0,36.666,0,24.723,0,13.916,0,210.92,0,102.4,0,-1e+10,1,0.0284,0,0.000595,0,1.8,0,7.9909,0,7.9855,0,2400,0,2111,0,474.5,0,-1e+10,1,0.79,1
1902381,"1902381QC","N. Atlantic",1,"C","2022-01-17T11:05:00Z",326.489,17.283,0,12,0,24.615,0,36.666,0,24.721,0,11.928,0,210.94,0,102.4,0,-3.39,0,0.0252,0,0.00057,0,1.73,0,7.9913,0,7.986,0,2400,0,2111,0,474.2,0,-1e+10,1,0.8,1
1902381,"1902381QC","N. Atlantic",1,"C","2022-01-17T11:05:00Z",326.489,17.283,0,10,0,24.65,0,36.665,0,24.709,0,9.94,0,210.83,0,102.5,0,-1e+10,1,0.0268,0,0.000572,0,1.74,0,7.9905,0,7.9857,0,2399,0,2111,0,475.2,0,-1e+10,1,0.77,1
1902381,"1902381QC","N. Atlantic",1,"C","2022-01-17T11:05:00Z",326.489,17.283,0,8,0,24.765,0,36.66,0,24.67,0,7.952,0,210.62,0,102.5,0,-3.32,0,0.0236,4,0.000563,0,1.72,0,7.9886,0,7.9854,0,2399,0,2111,0,477.8,0,-1e+10,1,0.79,1
1902381,"1902381QC","N. Atlantic",1,"C","2022-01-17T11:05:00Z",326.489,17.283,0,6,0,24.837,0,36.66,0,24.648,0,5.964,0,210.52,0,102.6,0,-1e+10,1,0.0213,4,0.000528,0,1.63,0,7.9879,0,7.9856,0,2399,0,2111,0,478.7,0,-1e+10,1,0.77,1
1902381,"1902381QC","N. Atlantic",1,"C","2022-01-17T11:05:00Z",326.489,17.283,0,3.9,0,24.856,0,36.661,0,24.643,0,3.877,0,210.61,0,102.7,0,-1e+10,1,0.0236,4,0.000542,0,1.66,0,7.9883,0,7.9863,0,2399,0,2110,0,478.2,0,-1e+10,1,0.79,1
1902381,"1902381QC","N. Atlantic",1,"C","2022-01-17T11:05:00Z",326.489,17.283,0,2.4,0,24.868,0,36.661,0,24.639,0,2.386,0,210.58,0,102.7,0,-1e+10,1,0.0236,4,0.000556,0,1.7,0,7.9884,0,7.9865,0,2399,0,2110,0,478.2,0,-1e+10,1,0.79,1
1902381,"1902381QC","N. Atlantic",2,"C","2022-01-27T10:40:00Z",326.694,17.346,0,1748.9,0,4.1205,0,34.993,0,27.783,0,1731.224,0,198.17,8,63.1,8,21.94,0,8e-04,0,0.000225,0,0.84,0,7.9663,0,7.7225,4,2317,4,2172,4,392.9,4,-1e+10,1,1.49,1
1902381,"1902381QC","N. Atlantic",2,"C","2022-01-27T10:40:00Z",326.694,17.346,0,1699.9,0,4.227,0,34.998,0,27.776,0,1682.914,0,218.89,0,69.9,0,22.43,0,0.0039,0,0.000237,0,0.87,0,7.961,0,7.7172,0,2321,0,2178,0,401.5,0,-1e+10,1,1.48,1
1902381,"1902381QC","N. Atlantic",2,"C","2022-01-27T10:40:00Z",326.694,17.346,0,1649.4,0,4.3296,0,34.999,0,27.765,0,1633.113,0,215,0,68.8,0,22.72,0,0.0016,0,0.000207,0,0.79,0,7.9544,0,7.7108,0,2321,0,2180,0,410.9,0,-1e+10,1,1.49,1
1902381,"1902381QC","N. Atlantic",2,"C","2022-01-27T10:40:00Z",326.694,17.346,0,1599.5,0,4.4546,0,35.002,0,27.754,0,1583.892,0,211.19,0,67.8,0,23.09,0,0.0039,0,0.000226,0,0.84,0,7.9469,0,7.7038,0,2321,0,2183,0,421.5,0,-1e+10,1,1.47,1
1902381,"1902381QC","N. Atlantic",2,"C","2022-01-27T10:40:00Z",326.694,17.346,0,1548.9,0,4.5747,0,35.002,0,27.74,0,1533.969,0,205.54,0,66.2,0,23.72,0,0.0039,0,0.000215,0,0.81,0,7.9377,0,7.695,0,2321,0,2186,0,434.3,0,-1e+10,1,1.5,1
1902381,"1902381QC","N. Atlantic",2,"C","2022-01-27T10:40:00Z",326.694,17.346,0,1500,0,4.7212,0,35.004,0,27.725,0,1485.712,0,200.2,0,64.7,0,23.98,0,0.0031,0,0.000215,0,0.81,0,7.9321,0,7.6902,0,2321,0,2188,0,443.4,0,-1e+10,1,1.49,1
1902381,"1902381QC","N. Atlantic",2,"C","2022-01-27T10:40:00Z",326.694,17.346,0,1449.6,0,4.8862,0,35.004,0,27.706,0,1435.964,0,195.15,0,63.3,0,24.55,0,0.0039,0,0.000225,0,0.84,0,7.9241,0,7.6832,0,2321,0,2191,0,455.5,0,-1e+10,1,1.5,1
1902381,"1902381QC","N. Atlantic",2,"C","2022-01-27T10:40:00Z",326.694,17.346,0,1399.5,0,5.0171,0,35.004,0,27.691,0,1386.499,0,189.68,0,61.7,0,24.94,0,0.0023,0,0.00022,0,0.83,0,7.916,0,7.6758,0,2321,0,2194,0,468.1,0,-1e+10,1,1.47,1
1902381,"1902381QC","N. Atlantic",2,"C","2022-01-27T10:40:00Z",326.694,17.346,0,1350,0,5.1909,0,34.997,0,27.665,0,1337.616,0,181.99,0,59.5,0,25.83,0,0.0047,0,0.000225,0,0.84,0,7.9007,0,7.6623,0,2321,0,2199,0,489.8,0,-1e+10,1,1.47,1
