,0
4759,1.3347174025038089
4760,-0.6681790956247312
4761,-0.6516618423235638
4762,-1.0732108722272755
4763,-0.4749990461458555
4764,-0.4764353290416122
4765,0.3910795399936246
4766,-0.9044476319762133
4767,1.6751164487974342
4768,-0.7859542930765346
4769,-0.6746423686556206
4770,1.3174820077547664
4771,0.25247824055339635
4772,-0.7364025331730325
4773,0.029854391711568208
4774,-0.5920561021497837
4775,0.4614574018855579
4776,-0.9252737339646444
4777,1.0259165799167616
4778,0.0011287337964973087
4779,1.369188192001894
4780,-0.8814671056441565
4781,1.3555435044922401
4782,-1.9529341458764158
4783,-0.7256304114548794
4784,-1.6139713824785409
4785,-0.8750038326132608
4786,-0.8692587010302466
4787,-0.9934971715129458
4788,0.010464572618893756
4789,-0.1460902630182586
4790,-0.836942335875787
4791,0.005437582483754754
4792,1.3196364320983918
4793,-0.7443020890996787
4794,1.2262780438744019
4795,0.2539145234491467
4796,1.7182049356700468
4797,-0.7486109377869361
4798,-0.699059177883434
4799,0.8435086521560454
4800,0.2618140793757928
4801,-0.010361529369531051
4802,0.3365007899549835
4803,-0.7579467766093388
4804,-1.981659803791493
4805,-2.178430560509751
4806,1.394323142677589
4807,-1.9622699846988185
4808,-0.7651281910881034
4809,1.3138913005153776
4810,0.2000539148583808
4811,0.17061011549543476
4812,-0.14680840446613377
4813,-0.4965432895821618
4814,-0.5985193751806731
4815,-0.43909197375201364
4816,0.006155723931636311
4817,-0.6803875002386347
4818,1.2736753794342783
4819,2.8736945253038995
4820,-0.8017534049298268
4821,0.6352476322717527
4822,-1.9206177807219562
4823,-1.9572429945636796
4824,-0.8671042766866147
4825,1.4596740144343832
4826,0.5828233065767436
4827,0.3630720235264289
4828,-0.8764401155090175
4829,0.6467378954377875
4830,-0.9030113490804629
4831,-1.2491555269571022
4832,-0.8563321549684678
4833,-0.7464565134433041
4834,0.0966415463641192
4835,-1.392783816532476
4836,0.9354307574842787
4837,-0.709113158153712
4838,-1.7662173694284358
4839,-0.015388519504670052
4840,-1.4466444251232353
4841,-1.8646027477875649
4842,0.0865875660938412
4843,0.04565350356486039
4844,-0.7277848357985113
4845,-0.6703335199683631
4846,2.564175561268984
4847,0.04565350356486039
4848,0.38605254985848564
4849,-1.2247387177292888
4850,-0.01826108529617714
4851,-0.885775954331414
4852,-0.8750038326132608
4853,1.713896086982783
4854,-0.8297609213970225
4855,0.9160409383916043
4856,-0.0003075490992594254
4857,-0.2925911183851393
4858,-1.8696297379227038
4859,1.6959425507858652
4860,-0.19348759857812875
4861,-2.178430560509751
4862,1.3670337676582685
4863,-2.162631448656459
4864,0.8449449350517958
4865,0.03488138184670721
4866,-0.8311972042927729
4867,1.1968342445114557
4868,-0.6013919409721802
4869,0.10166853649925821
4870,1.2564399846852359
4871,0.05139863514787457
4872,0.47438394794734295
4873,-0.9001387832889558
4874,1.7325677646275885
4875,-0.8398149016672941
4876,-0.8814671056441565
4877,0.9469210206503071
4878,0.811192287001586
4879,1.6571629126005163
4880,0.8772613002062554
4881,-0.8218613654703764
4882,-0.7471746548911857
4883,-0.3241893420917173
4884,-0.8197069411267445
4885,-0.008207105025905517
4886,0.560560921692562
4887,-0.6100096383467078
4888,-1.629052352883958
4889,1.359852353179504
4890,1.3447713827740868
4891,0.20077205630626238
4892,1.5551868270019988
4893,1.276547945225779
4894,-1.9852505110308754
4895,-0.01610666095255161
4896,-0.6207817600648546
4897,-0.7744640299105062
4898,0.9153227969437291
4899,0.0528349180436313
4900,-0.992060888617189
4901,-0.9116290464549841
4902,-1.282190033559437
4903,0.9548205765769532
4904,-0.006052680682273605
4905,0.4327317439704806
4906,-1.6455696061851253
4907,-0.8635135694472325
4908,0.4291410367310983
4909,-0.841969326010926
4910,-0.8929573688101848
4911,0.17850967142208082
4912,-0.5626123027868313
4913,0.9476391620981887
4914,0.8356090962293994
4915,1.5551868270019988
4916,0.3422459215379977
4917,0.9605657081599673
4918,0.36953529655731826
4919,-0.24232121703375567
4920,-1.6261797870924508
4921,1.629873537581196
4922,1.3368718268474344
4923,1.5745766460946795
4924,-0.001743831995009781
4925,0.0765335858235632
4926,0.6869538165188868
4927,1.7174867942221717
4928,1.4295120736235492
4929,1.998998241789892
4930,0.17779152997419928
4931,-0.6796693587907595
4932,0.0011287337964973087
4933,1.7361584718669645
4934,1.7304133402839503
4935,-0.8118073852000984
4936,-0.7292211186942616
4937,-0.615754769929722
4938,-1.0760834380187825
4939,-0.007488963578023961
4940,-0.6301175988872574
4941,-1.904100527420789
4942,0.22447072408619428
4943,-1.7489819746793933
4944,-0.8699768424781281
4945,1.2837293597045565
4946,0.9275312015576327
4947,-0.11951902944681322
4948,1.354825363044365
4949,-0.5475313323814206
4950,-0.8771582569568926
4951,-1.0918825498720748
4952,-0.3938490625357754
4953,-0.8362241944279118
4954,-0.898702500393199
4955,0.06791588844904194
4956,0.23524284580434746
4957,0.18640922734872054
4958,-1.087573701184811
4959,-0.890802944466553
4960,-0.7830817272850276
4961,1.3239452807856558
4962,-0.008925246473780695
4963,-0.8390967602194189
4964,1.1264563826195226
4965,0.41836891501294515
4966,0.25822337213641056
4967,-0.9741073524202714
4968,0.9620019910557241
4969,0.4865923525612465
4970,0.7084980599551931
4971,-0.25524776309554076
4972,-0.512342401435454
4973,1.3921687183339635
4974,1.2449497215192076
4975,-0.8132436680958551
4976,-0.7794910200456389
4977,-0.22724024662834502
4978,1.3584160702837407
4979,0.1770733885263241
4980,-0.28684598680211876
4981,1.522152320399664
4982,0.4506852801674047
4983,-0.5712300001613525
4984,-0.7895450003159169
4985,-0.6150366284818404
4986,0.959129425264217
4987,1.2801386524651677
4988,1.0280710042603936
4989,-0.7694370397753673
4990,0.029854391711568208
4991,1.394323142677589
4992,1.5530324026583733
4993,-0.9654896550457437
4994,-0.6660246712810992
4995,0.03488138184670721
4996,-0.7220397042154907
4997,-0.8362241944279118
4998,-2.0656823531930804
4999,1.3541072215964898
5000,0.23308842146072192
5001,1.3914505768860754
5002,0.1232127799355582
5003,0.4765383722909685
5004,-1.1206082077871455
5005,-0.6746423686556206
5006,-0.6782330758950028
5007,0.845663076499671
5008,-0.12023717089469478
5009,0.07222473713630576
5010,-0.642326003501161
5011,-1.2577732243316235
5012,0.05714376673088875
5013,-1.4660342442159098
5014,0.10813180953014756
5015,0.06217075686602775
5016,-0.5216782402578505
5017,-0.7988808391383196
5018,-1.038740082729184
5019,1.734722188971214
5020,-0.9568719576712224
5021,0.44422200713651533
5022,0.5928772868470216
5023,-0.8843396714356636
5024,1.3289722709207947
5025,1.660753619839905
5026,-0.743583947651797
5027,-0.9001387832889558
5028,0.44134944134500825
5029,0.4700750992600792
5030,0.4478127143758976
5031,-0.8132436680958551
5032,-2.1073345571699424
5033,0.09807782925986956
5034,1.413712961770257
5035,0.4844379282176146
5036,-0.7601012009529644
5037,-0.20354157884840676
5038,1.3497983729092258
5039,1.270802813642765
5040,0.7242971718084853
5041,-0.6430441449490425
5042,1.3347174025038089
5043,-0.7514835035784432
5044,0.5045458887581706
5045,0.10382296084288374
5046,-1.1622604117640016
5047,0.024109260128554025
5048,-0.5798476975358802
5049,-0.913783470798616
5050,1.3260997051292813
5051,0.8650528955923454
5052,-2.1446779124595348
5053,-0.16045309197579402
5054,-0.913783470798616
5055,0.07222473713630576
5056,0.38533440841061045
5057,-0.8642317108951075
5058,-0.694032187748295
5059,1.5113801986815107
5060,0.32860123402833746
5061,-0.013952236608919697
5062,-0.8319153457406544
5063,-0.8714131253738785
5064,-0.9073201977677203
5065,0.4707932407079543
5066,-1.0344312340419266
5067,-0.6861326318216489
5068,-1.0610024676133656
5069,0.47222952360371107
5070,-0.5784114146401235
5071,1.6140744257279036
5072,-0.7335299673815254
5073,0.9785192443568914
5074,1.0603873694148531
5075,-0.7299392601421367
5076,-0.844123750354558
5077,1.306709886036613
5078,-0.6222180429606113
5079,-0.6631521054895921
5080,-1.87752929384935
5081,0.904550675225576
5082,0.13398490165371138
5083,-1.966578833386076
5084,-0.7500472206826928
5085,-0.9109109050071026
5086,0.5440436683913947
5087,1.251412994550097
5088,-1.0286861024589125
5089,-0.6380171548139035
5090,-0.025442499774948057
5091,0.16127427667303193
5092,-1.0868555597369358
5093,-1.175905099273662
5094,0.9627201325035992
5095,0.8901878462680405
5096,-0.7134220068409695
5097,0.7278878790478676
5098,-0.8527414477290792
5099,-0.9827250497947926
5100,-0.7155764311846013
5101,0.016209704201907937
5102,-0.590619819254027
5103,0.7910843264610299
5104,-0.5496857567250462
5105,0.23237028001284035
5106,1.7232319258051858
5107,-0.8541777306248359
5108,1.6880429948592255
5109,-0.815398092439487
5110,0.2689954938545637
5111,1.3426169584304486
5112,-0.7629737667444715
5113,0.7874936192216476
5114,-0.7048043094664481
5115,0.9404577476194177
5116,-1.0796741452581649
5117,0.6697184217698442
5118,1.1350740799940437
5119,0.946202879202432
5120,-0.7572286351614573
5121,1.3713426163455322
5122,-0.6638702469374673
5123,0.6165759546269599
5124,-0.5267052303929894
5125,-0.023288075431316144
5126,0.49018305980062876
5127,0.6675639974262123
5128,-1.95867927745943
5129,-0.9978060202002031
5130,2.6618427981802246
5131,-1.0918825498720748
5132,1.3670337676582685
5133,-1.5888364318028523
5134,1.316045724859016
5135,-0.8778763984047678
5136,0.3350645070592332
5137,-1.2943984381733469
5138,-1.0724927307794003
5139,1.3785240308242968
5140,0.8664891784881021
5141,-1.0128869906056202
5142,-0.8584865793120934
5143,0.3027481419047736
5144,1.1846258398975458
5145,-0.5583034540995738
5146,-1.2010400499493505
5147,-1.0552573360303514
5148,-1.7841709056253598
5149,-1.1665692604512654
5150,-0.0010256905471346034
5151,-0.7493290792348112
5152,0.4657662505728217
5153,0.48228350387398905
5154,0.29915743466539135
5155,-0.8355060529800367
5156,-0.7873905759722849
5157,-0.8864940957792955
5158,-0.7421476647560467
5159,-1.2441285368219632
5160,-0.6746423686556206
5161,-0.29761810852027193
5162,-0.9338914313391656
5163,0.9555387180248347
5164,0.11387694111316174
5165,0.8650528955923454
5166,-0.2983362499681535
5167,-0.08935708863598558
5168,0.9296856259012646
5169,-0.7083950167058304
5170,-0.8182706582309941
5171,0.11818578980042557
5172,-1.040894507072816
5173,0.5023914644145387
5174,-0.8872122372271707
5175,1.3871417281988243
5176,1.5408239980444696
5177,0.7716945073683554
5178,0.4707932407079543
5179,-1.0753652965709073
5180,-0.610727779794583
5181,-0.8613591451036005
5182,-0.6890051976131559
5183,-0.258838470334923
5184,-0.8721312668217537
5185,1.7433398863457419
5186,0.3975428130245203
5187,-0.7823635858371524
5188,-0.3960034868794009
5189,-0.7112675824973439
5190,-0.08576638139660332
5191,0.2704317767503141
5192,0.5174724348199493
5193,1.6765527316931845
5194,-0.6925959048525446
5195,-0.37661366778672645
5196,1.374215182137033
5197,1.0323798529476573
5198,0.3989790959202707
5199,1.4474656098204797
5200,0.852844490978442
5201,-0.5805658389837554
5202,1.4000682742606032
5203,2.9419179628522074
5204,-0.5295777961844965
5205,-0.7234759871112474
5206,-0.7873905759722849
5207,0.6941352309976577
5208,-0.8103711023043481
5209,-1.2204298690420314
5210,-1.193858635470586
5211,-1.2814718921115618
5212,-0.5360410692153859
5213,0.19430878327536663
5214,1.6004297382182497
5215,-0.8886485201229211
5216,-0.12310973668620187
5217,-0.7909812832116736
5218,0.6259117934493563
5219,0.164146842464539
5220,0.054989342387256834
5221,0.4399131584492515
5222,-0.7830817272850276
5223,0.07796986871931993
5224,1.7031239652646297
5225,-0.6947503291961702
5226,1.7217956429094354
5227,1.2980921886620855
5228,0.48946491835275363
5229,-0.11018319062441677
5230,-0.7270666943506296
5231,0.9519480107854461
5232,0.29125787873874526
5233,0.1821003786614631
5234,0.8779794416541306
5235,-1.0882918426326862
5236,-0.9173741780379983
5237,0.4384768755535012
5238,0.8327365304378923
5239,1.5745766460946795
5240,-1.5249218429418148
5241,-2.0620916459536978
5242,0.0865875660938412
5243,-0.5188056744663434
5244,-0.8678224181344962
5245,0.5203450006114564
5246,1.754112008063895
5247,-0.5008521382694257
5248,-1.4121736356251504
5249,0.1332667602058362
5250,0.8772613002062554
5251,-0.02687878267069841
5252,0.3106476978314197
5253,0.11603136545679366
5254,0.24888753331400773
5255,-1.577346168636824
5256,-0.6538162666671957
5257,-1.8760930109535932
5258,1.5357970079093306
5259,0.8492537837390597
5260,0.7321967277351314
5261,1.3339992610559337
5262,-0.8405330431151757
5263,-0.8146799509916055
5264,-0.9741073524202714
5265,-0.6753605101034957
5266,-0.6818237831343914
5267,-1.0595661847176152
5268,-0.6114459212424581
5269,0.15265657929851065
5270,1.0496152476967
5271,1.5092257743378854
5272,-1.045921497207955
5273,1.0259165799167616
5274,0.5002370400709067
5275,0.10741366808227239
5276,-0.758664918057214
5277,1.492708521036718
5278,-0.6739242272077454
5279,-0.9583082405669792
5280,1.4496200341641052
5281,-0.8735675497175104
5282,-0.7134220068409695
5283,-0.8771582569568926
5284,-0.7241941285591226
5285,-0.89367551025806
5286,-0.01610666095255161
5287,1.4323846394150628
5288,1.3217908564420302
5289,1.4754731262876755
5290,1.1932435372720671
5291,0.04708978646061712
5292,1.570985938855291
5293,-0.593492385045534
5294,-0.003180114890766515
5295,0.019800411441296583
5296,1.6241284059981818
5297,-0.859204720759975
5298,0.8155011356888434
5299,0.412623783429931
5300,-0.662433964041717
5301,0.0944871220204873
5302,1.7361584718669645
5303,-1.8150509878840628
5304,-0.7062405923622049
5305,1.7354403304190893
5306,0.9813918101483985
5307,0.9361488989321539
5308,-0.5733844245049844
5309,0.05139863514787457
5310,1.364161201866755
5311,1.6700894586622952
5312,-1.103372813038103
5313,-0.6846963489258985
5314,-0.003180114890766515
5315,-0.7651281910881034
5316,-1.4006833724591157
5317,-0.023288075431316144
5318,-0.6897233390610376
5319,0.7286060204957491
5320,0.45930297754192595
5321,1.0409975503221787
5322,-0.9159378951422416
5323,0.024109260128554025
5324,-0.8232976483661267
5325,-0.6660246712810992
5326,0.34727291167313673
5327,1.5875031921564582
5328,-0.8735675497175104
5329,-0.8785945398526495
5330,-0.6430441449490425
5331,0.0040012995880043985
5332,1.4050952643957422
5333,-0.8096529608564665
5334,-0.7881087174201665
5335,-0.8541777306248359
5336,0.05858004962664548
5337,-1.7023027805673983
5338,1.2614669748203748
5339,-0.7665644739838602
5340,-0.6846963489258985
5341,-0.7629737667444715
5342,0.6675639974262123
5343,1.0093993266155943
5344,0.014055279858282402
5345,-0.6667428127289744
5346,-0.6516618423235638
5347,0.10310481939500857
5348,0.6632551487389549
5349,0.4700750992600792
5350,-0.8642317108951075
5351,0.9469210206503071
5352,0.05858004962664548
5353,-0.6293994574393823
5354,1.6758345902453093
5355,1.3282541294729195
5356,1.7225137843573106
5357,1.3921687183339635
5358,-0.9597445234627294
5359,1.713896086982783
5360,0.9196316456309865
5361,-1.0380219412813088
5362,-0.01826108529617714
5363,0.37025343800519983
5364,-0.8398149016672941
5365,0.29700301032175946
5366,0.4621755433334331
5367,1.3411806755346982
5368,0.10382296084288374
5369,-0.6638702469374673
5370,-0.6617158225938354
5371,-0.2078504275356706
5372,-0.8139618095437303
5373,-0.3385521710492527
5374,-1.6297704943318332
5375,1.2449497215192076
5376,1.3957594255733392
5377,1.2607488333724997
5378,-0.6588432568023284
5379,0.15840171088152483
5380,0.9742103956696276
5381,-1.044485214312198
5382,-0.1532716774970295
5383,-0.9460998359530692
5384,1.4065315472914925
5385,-0.717012714080358
5386,1.6585991954962667
5387,1.0180170239901156
5388,0.44206758279288344
5389,1.3426169584304486
5390,0.15193843785063546
5391,0.14906587205912838
5392,-0.009643387921655873
5393,-0.6566888324587028
5394,0.5239357078508451
5395,0.09161455622898021
5396,-0.7026498851228162
5397,-0.5891835363582766
5398,1.7074328139518937
5399,1.626282830341807
5400,0.904550675225576
5401,-1.8179235536755698
5402,-2.060655363057948
5403,-1.3791391290228157
5404,-0.6782330758950028
5405,-0.8197069411267445
5406,-0.6818237831343914
5407,-1.7891978957604926
5408,1.350516514357101
5409,0.09017827333322347
5410,-0.7234759871112474
5411,-1.2211480104899066
5412,-0.8290427799491473
5413,-0.9396365629221799
5414,-0.6911596219567879
5415,0.14978401350700357
5416,-0.8606410036557253
5417,-0.6049826482115688
5418,-0.8778763984047678
5419,-1.0739290136751507
5420,0.03559952329458239
5421,0.08802384898959793
5422,-0.7349662502772758
5423,-0.16691636500668977
5424,0.4298591781789735
5425,-1.9177452149304492
5426,1.4036589814999918
5427,0.717833898777596
5428,1.7174867942221717
5429,0.9318400502448965
5430,-0.7680007568796106
5431,1.3433350998783364
5432,0.8880334219244086
5433,0.13039419441432912
5434,-0.8161162338873622
5435,-1.1687236847948974
5436,0.1282397700706972
5437,-0.4218565790029711
5438,0.48012907953035716
5439,1.316045724859016
5440,0.0040012995880043985
5441,0.47294766505158625
5442,0.24745125041825736
5443,1.2499767116543465
5444,0.8535626324263171
5445,0.08730570754171638
5446,-0.610727779794583
5447,-0.8699768424781281
5448,1.4323846394150628
5449,-0.7687188983274921
5450,-0.6947503291961702
5451,0.1720463983911851
5452,1.6313098204769463
5453,1.6937881264422396
5454,-0.7277848357985113
5455,1.2715209550906401
5456,0.2876671714993566
5457,1.778528817291702
5458,1.4230488005926598
5459,-0.548967615277171
5460,-0.743583947651797
5461,0.7558953955150697
5462,-0.7033680265706977
5463,-0.6222180429606113
5464,-0.8678224181344962
5465,-0.7708733226711176
5466,0.03200881605520012
5467,0.44206758279288344
5468,0.5943135697427784
5469,-0.8563321549684678
5470,1.7110235211912823
5471,1.7182049356700468
5472,-0.5662030100262199
5473,1.384269162407311
5474,0.4585848360940508
5475,0.06719774700116675
5476,-0.5604578784431994
5477,-0.04698674321125442
5478,-0.9209648852773806
5479,1.2700846721948897
5480,0.20938975368078364
5481,-0.005334539234398427
5482,0.8183737014803505
5483,0.19430878327536663
5484,-1.481833356069202
5485,1.1566183234303502
5486,-0.898702500393199
5487,-0.8958299346016919
5488,1.2190966293956373
5489,-1.9335443267837413
5490,-0.694032187748295
5491,0.12752162862282201
5492,1.7296951988360751
5493,-0.6818237831343914
5494,0.22590700698195101
5495,-0.3062358058947996
5496,-0.5058791284045583
5497,0.4686388163643288
5498,1.4905540966930797
5499,-0.8714131253738785
5500,-0.007488963578023961
5501,0.8664891784881021
5502,0.17132825694330991
5503,0.9734922542217525
5504,1.6945062678901148
5505,-0.12382787813407704
5506,-0.26530174336581874
5507,-0.5942105264934157
5508,1.708869096847644
5509,0.2539145234491467
5510,-1.422227615895422
5511,-0.6495074179799318
5512,0.6833631092795045
5513,1.4280757907277988
5514,-1.978787237999986
5515,-1.0724927307794003
5516,1.6234102645503066
5517,-1.284344457903069
5518,1.008681185167719
5519,0.4557122703025437
5520,1.6636261856314056
5521,1.3670337676582685
5522,-0.7306574015900184
5523,-0.9109109050071026
5524,-0.7658463325359786
5525,-0.7866724345244098
5526,1.715332369878546
5527,1.4941448039324683
5528,-1.3453864809725993
5529,-0.010361529369531051
5530,-0.8376604773236686
5531,-0.7651281910881034
5532,0.09879597070774473
5533,-0.5855928291188943
5534,-0.8635135694472325
5535,-0.844123750354558
5536,-0.02113365108768423
5537,-0.7385569575166581
5538,-0.512342401435454
5539,-0.6394534377096539
5540,1.7225137843573106
5541,0.4478127143758976
5542,-1.5665740469186709
5543,0.717833898777596
5544,-0.8900848030186778
5545,1.0043723364804553
5546,-0.8620772865514821
5547,-0.8606410036557253
5548,0.4772565137388501
5549,0.9275312015576327
5550,0.7451232737969165
5551,1.3612886360752543
5552,0.4837197867697394
5553,1.7110235211912823
5554,1.4022226986042288
5555,-1.7346191457218514
5556,1.8740416298593303
5557,1.4374116295502017
5558,0.9778011029090162
5559,-0.8886485201229211
5560,-2.0118217446023205
5561,1.6808615803804483
5562,-0.6243724673042432
5563,-0.8771582569568926
5564,-1.9055368103165455
5565,1.2248417609786515
5566,1.6313098204769463
5567,0.12680348717494683
5568,-0.5360410692153859
5569,1.734004047523339
5570,0.007592006827386666
5571,-0.6681790956247312
5572,1.3411806755346982
5573,0.10310481939500857
5574,-0.7040861680185729
5575,1.3857054453030613
5576,1.601147879666125
5577,0.15193843785063546
5578,-0.8893666615708026
5579,1.7024058238167545
5580,1.674398307349559
5581,0.8801338659977624
5582,0.8679254613838525
5583,0.66397329018683
5584,0.5433255269435195
5585,0.7903661850131547
5586,-2.0405474025173915
5587,-0.6688972370726063
5588,-0.005334539234398427
5589,0.26755921095880697
5590,1.463982863121647
5591,-0.6516618423235638
5592,0.45714855319829406
5593,0.08371500030233411
5594,-0.6143184870339653
5595,0.8995236850904369
5596,-0.8405330431151757
5597,-0.4649450658755838
5598,-1.3116338329223893
5599,0.11100437532165465
5600,-1.0265316781152805
5601,1.0697232082372494
5602,0.9562568594727099
5603,0.4607392604376827
5604,1.2693665307470146
5605,-0.7026498851228162
5606,-0.016824802400426785
5607,-2.1647858730000906
5608,0.27545876688545307
5609,-0.14896282880976566
5610,0.5655879118277011
5611,-1.430127171822068
5612,0.705625494163686
5613,-0.717012714080358
5614,-1.0171958392928777
5615,0.10813180953014756
5616,-0.5504038981729277
5617,-0.6947503291961702
5618,1.7103053797434071
5619,1.3490802314613506
5620,0.5224994249550883
5621,0.4111875005341806
5622,0.7214246060169782
5623,1.1602090306697324
5624,1.2262780438744019
5625,0.11746764835254402
5626,-0.8182706582309941
5627,1.2614669748203748
5628,-1.097627681455089
5629,-0.8620772865514821
5630,1.3225089978899054
5631,0.07222473713630576
5632,2.5692025514041226
5633,-0.7004954607791907
5634,-0.7119857239452191
5635,-0.8821852470920317
5636,-0.6473529936363
5637,1.0984488661523268
5638,0.23524284580434746
5639,-0.8067803950649594
5640,0.8442267936039206
5641,-0.8498688819375722
5642,-1.9859686524787505
5643,0.11674950690466884
5644,-1.0983458229029641
5645,1.7196412185657972
5646,-0.522396381705732
5647,-0.8168343753352374
5648,1.3971957084690896
5649,1.2664939649555138
5650,0.20364462209776946
5651,0.0032831581401292207
5652,-0.7852361516286595
5653,0.5411711025998877
5654,-0.8304790628448977
5655,-0.034778338597344506
5656,0.08730570754171638
5657,0.8952148364031731
5658,0.024109260128554025
5659,-0.6933140463004198
5660,0.132548618757961
5661,0.0004105923486221308
5662,-0.7514835035784432
5663,-1.0983458229029641
5664,1.0697232082372494
5665,0.8693617442796093
5666,-1.7023027805673983
5667,1.3174820077547664
5668,0.049244210804242655
5669,-0.12813672682133448
5670,-0.8319153457406544
5671,-1.5558019252005175
5672,1.3311266952644203
5673,-0.6222180429606113
5674,0.9160409383916043
5675,1.3497983729092258
5676,-0.025442499774948057
5677,-0.8534595891769544
5678,0.03416324039883203
5679,0.7903661850131547
5680,0.4377587341056196
5681,1.6808615803804483
5682,0.37887113537972106
5683,0.6697184217698442
5684,-0.02975134846221188
5685,1.3526709387007265
5686,0.41836891501294515
5687,-0.8254520727097586
5688,-0.31054465458205704
5689,-1.6075081094476515
5690,0.9160409383916043
5691,0.26109593792791763
5692,-0.7033680265706977
5693,-1.209657747323878
5694,1.5278974519826782
5695,-0.7450202305475537
5696,-0.9547175333275905
5697,-0.6925959048525446
5698,-0.714140148288851
5699,-0.300490674311779
5700,-0.5087516941960717
5701,0.422677763700209
5702,-0.48792559220764053
5703,-0.792417566107424
5704,-0.7615374838487211
5705,-1.7927886029998812
5706,-0.9159378951422416
5707,-0.5992375166285546
5708,-0.9267100168603948
5709,-0.1870243255472394
5710,0.9914457904186765
5711,-0.6688972370726063
5712,-0.1094650491765416
5713,-1.390629392188844
5714,0.43416802686623734
5715,0.4628936847813146
5716,-1.0997821057987145
5717,0.2883853129472382
5718,2.2970269426587926
5719,1.3713426163455322
5720,-0.551840181068678
5721,1.7167686527742965
5722,0.45140342161527985
5723,1.3390262511910727
5724,-0.5539946054123099
5725,1.3368718268474344
5726,-0.849150740489697
5727,-0.7873905759722849
5728,-0.8412511845630508
5729,0.42842289528322314
5730,1.5336425835656924
5731,-0.662433964041717
5732,-0.0003075490992594254
5733,-1.0006785859917102
5734,0.9526661522333213
5735,1.3339992610559337
5736,-0.8943936517059352
5737,1.2564399846852359
5738,1.394323142677589
5739,-0.8311972042927729
5740,-0.8671042766866147
5741,-1.2570550828837483
5742,-0.7859542930765346
5743,0.8176555600324753
5744,-0.8527414477290792
5745,-0.8671042766866147
5746,1.3469258071177124
5747,-0.7543560693699503
5748,0.8068834383143221
5749,-0.7837998687329026
5750,0.44924899727165435
5751,-0.07355797678269978
5752,1.3799603137200471
5753,-1.5852457245634701
5754,0.03057253315944976
5755,-0.25668404599129113
5756,0.46002111898980114
5757,-2.1856119749885154
5758,0.046371645012735566
5759,-1.5522112179611354
5760,-0.7364025331730325
5761,-0.7385569575166581
5762,-0.7794910200456389
5763,-0.02113365108768423
5764,0.10669552663439083
5765,-0.7960082733468062
5766,0.8686436028317341
5767,1.2873200669439324
5768,0.21226231947229074
5769,0.40328794460753453
5770,0.33793707285074026
5771,0.3235742438932048
5772,-0.6667428127289744
5773,-1.7015846391195169
5774,-1.769089935219943
5775,-0.7787728785977637
5776,-0.044832318867622505
5777,1.4165855275617705
5778,-1.4954780435788624
5779,-0.8606410036557253
5780,0.10525924373864047
5781,-0.548967615277171
5782,-0.9245555925167629
5783,0.041344654877596566
5784,0.6919808066540257
5785,0.012618996962525667
5786,0.039908371981846213
5787,-0.031187631357962237
5788,1.2966559057663352
5789,0.8391998034687816
5790,-0.012515953713162963
5791,-0.010361529369531051
5792,1.4883996723494541
5793,1.3174820077547664
5794,-0.8311972042927729
5795,0.7379418593181456
5796,1.6916337020986014
5797,1.4912722381409675
5798,1.477627550631301
5799,1.0273528628125184
5800,-0.7443020890996787
5801,0.37887113537972106
5802,-1.963706267594569
5803,1.3699063334497692
5804,-0.7421476647560467
5805,-1.9435983070540193
5806,0.03847208908608948
5807,0.7946750337004186
5808,0.15050215495487873
5809,-0.019697368191933875
5810,1.375651465032796
5811,-0.6042645067636873
5812,-0.0656584208560537
5813,-0.3960034868794009
5814,1.2887563498396954
5815,0.33003751692409417
5816,-0.06637656230392887
5817,-1.030840526802538
5818,0.15983799377728156
5819,-0.5130605428833291
5820,-0.8692587010302466
5821,0.3034662833526488
5822,0.8061652968664469
5823,-0.6904414805089127
5824,-1.2075033229802463
5825,0.2230344411904439
5826,-0.15542610184065503
5827,-0.7651281910881034
5828,1.2550037017894728
5829,-0.10587434193715295
5830,-0.8211432240225013
5831,1.1221475339322586
5832,0.23667912870010419
5833,-0.5216782402578505
5834,-0.9202467438295054
5835,0.9627201325035992
5836,1.1480006260558289
5837,-0.6954684706440517
5838,-0.3033632401032861
5839,0.9131683726000972
5840,-0.7450202305475537
5841,1.7261044915966992
5842,1.0273528628125184
5843,1.7124598040870327
5844,-0.8225795069182515
5845,1.704560248160393
5846,-0.5252689474972391
5847,-0.6308357403351326
5848,-1.9435983070540193
5849,-0.7277848357985113
5850,-1.4114554941772688
5851,-0.5547127468601851
5852,1.6542903468090029
5853,0.04565350356486039
5854,0.38748883275424234
5855,1.3699063334497692
5856,0.25176009910551483
5857,-0.011797812265287784
5858,-0.8757219740611423
5859,0.9914457904186765
5860,0.9584112838163418
5861,-0.8053441121692091
5862,-0.016824802400426785
5863,0.04493536211698521
5864,-0.4670994902192094
5865,0.0018468752443724866
5866,0.2941304445302524
5867,-0.6495074179799318
5868,0.8356090962293994
5869,0.48012907953035716
5870,0.24601496752250063
5871,1.3031191787972245
5872,0.4952100499357678
5873,0.9627201325035992
5874,0.2711499181981893
5875,1.6004297382182497
5876,1.6822978632762113
5877,-0.6566888324587028
5878,-0.6049826482115688
5879,-0.5604578784431994
5880,0.16342870101666382
5881,-0.8577684378642182
5882,1.703842106712505
5883,-0.014670378056794874
5884,-0.836942335875787
5885,0.1433207404761142
5886,-0.8060622536170843
5887,1.2097607905732346
